game_id,developer_id
936000,33091
544410,33092
614030,33093
1630370,33094
1106930,22187
1106930,836
914220,1045
923130,33095
1399590,33096
1013940,33097
691450,31119
22370,6223
49600,17089
427760,4519
1286880,5233
1177370,15020
844880,3888
1085240,33098
867390,33099
1604840,22494
1450330,9752
283410,922
283410,22361
1427920,158
1007200,33100
1984110,33101
32120,7535
854400,33102
1125110,26097
2012910,33103
1377900,33104
1257920,33105
1063240,33106
1101980,33107
578390,33108
705800,20664
406130,33109
1459870,391
546960,33110
1602170,33111
1181830,33112
833700,24668
1775740,33113
1072850,28540
710650,33114
12660,15031
470740,10756
556920,33115
1151940,10654
1737840,33116
1409310,33117
786520,16548
335050,10942
1153640,33118
1480210,33119
1048020,33120
510570,33121
438090,33122
788270,33123
917800,33124
1533430,33
1004270,5363
274960,33125
274960,33126
936500,33127
1077290,33128
450950,33129
1487560,33130
506150,33131
969540,27688
969540,21210
969540,21209
99120,33132
344440,1061
863730,33133
1051320,2037
1482130,33134
1220840,33135
635670,33136
1793350,5560
1507620,33137
796430,33138
628110,131
628110,132
1211180,8859
289070,3314
289070,2289
289070,10231
892200,33139
1860930,33140
1394550,707
429280,11018
319180,33055
519990,5198
716030,12449
1646560,5227
840790,33141
1683010,2461
1315160,33142
320110,2660
625160,33143
1115420,71
1679830,33144
601700,33145
423780,33146
423780,33147
847660,4678
1218200,444
1791820,3750
287371,4654
287371,2284
287371,7596
752480,20643
752480,513
1889790,33148
473050,33149
521590,401
15520,1980
15520,13
1563900,435
1141570,31716
1141570,13
1299480,33150
1011120,33151
763200,16365
763200,16366
763200,33152
2054450,1205
450630,33153
1230100,9617
627460,33154
1170110,30886
1467200,1157
793280,33155
888130,33156
1124850,33157
502280,131
502280,132
458360,21448
384700,794
1102720,33158
818610,33159
818610,77
645240,33160
472870,7847
351300,33161
881040,1555
451990,33162
583700,33163
670820,33164
1270910,14399
1863480,130
215770,33165
289300,25842
1287640,5878
1332040,33166
564700,33167
384550,12861
1737170,20539
1737170,9905
301970,8725
1926340,1590
395470,22120
400470,14047
908180,33168
1583880,33169
809850,18878
562420,9168
22600,17
377120,33170
802300,4624
707450,14615
511120,18658
281900,24694
1388130,33171
912510,33172
1953800,13985
1917780,21529
736840,831
265610,11835
388520,2989
388520,2289
1783510,33173
651690,33174
625000,16512
861350,33175
1541520,33176
1674420,33177
1674420,583
1062340,33178
477730,16112
1158260,7108
1818780,33179
1307850,23097
1050160,33180
620310,33181
620310,33182
877460,26625
597900,33183
597900,7955
1343390,30345
575700,4548
689910,450
510130,33184
1610110,33185
1066430,33186
1792250,1885
1792250,33187
575830,33188
269950,645
751470,33189
2050080,1714
896220,33190
1265770,33191
1373930,18836
716220,5510
716220,77
38080,6135
531190,33192
696880,33193
671050,33194
1034390,158
312410,24714
32660,4935
555410,401
1589730,635
1961190,33195
299800,33196
355410,33197
1168360,829
1059850,1579
1049280,9652
1545450,33198
1046400,33199
1235160,33200
957510,31276
1331370,33201
822830,20825
707230,18417
752880,33202
333420,3289
22350,3188
1032750,33203
1269400,24581
255370,1393
553450,25286
455290,33204
827110,33205
690120,33206
676340,17948
1582310,33207
644930,15274
1292720,14904
1330790,18
642730,33208
1574610,4531
713570,93
2025960,33209
1515890,13020
696940,23190
71230,258
1339030,33210
1248360,19951
1692220,33211
1113210,16350
382330,33212
1053710,33213
200130,6647
1081540,33214
755450,33215
1485240,7074
1633460,33216
798960,29961
984830,6436
522610,33217
1076920,13930
1988050,33218
1988050,33219
1988050,33220
1988050,33221
1403830,12365
561360,21037
1012120,20545
743460,33222
1379830,1355
778240,33223
326190,2331
270050,33224
258760,18
1855660,33225
711010,479
711010,480
711010,481
468560,33226
468560,33227
468560,33228
468560,33229
468560,33230
468560,33231
468560,33232
468560,33233
468560,33234
468560,33235
468560,33236
468560,33237
448020,5253
929300,11726
799510,23732
519940,33238
697580,21526
1101790,1729
1952910,33239
377250,33240
1047580,11188
933230,1219
405710,33241
857950,23173
614950,118
614530,33242
1700780,33243
1329990,28955
400220,33244
873210,33245
915610,33246
755150,33247
1255910,33248
1186590,33249
955550,33250
888560,31373
735530,1612
1470280,416
1384770,5468
350700,6377
350700,513
293920,707
765460,33251
767200,33252
556870,3114
557750,27741
1118580,33253
743100,33254
908950,561
1194560,33255
1959780,33256
1527090,33257
3270,11681
1193760,30354
836300,33258
836300,33259
836300,33260
1615890,9301
1539620,4770
654080,25588
944010,19006
1669130,33261
459640,1432
359900,7045
1155990,7062
1155990,23696
1187560,33262
623310,33263
1121270,17540
805760,19854
212480,12997
1693680,33264
1084970,33265
275350,33266
640800,33267
733790,19539
899270,33268
1036440,6695
1357230,33269
1819250,26343
57200,5831
1381590,33270
852560,5329
527930,19467
522900,29243
440750,33271
1119110,33272
1705610,33273
1897430,2566
1220920,33274
601130,33275
601130,15518
1587540,33276
1359850,33277
455820,27923
1111600,13060
1355400,4468
622890,33278
622890,33279
1428320,20270
294540,3871
1769780,33280
1508280,3620
468320,346
301220,33281
678010,33282
905120,33283
905120,33284
905120,33285
1193560,33286
1339820,3874
1133080,33287
485160,33288
303840,33289
1066630,33290
1581220,19781
455400,33291
455400,33292
455400,5256
1275640,2496
1116550,14428
1016720,33293
1872060,19476
1688400,33294
1873040,393
1673620,33295
1829650,3116
750900,33296
1187140,33297
1280910,33298
1095700,33299
1691230,317
1707090,33300
1450640,33301
1450640,33302
1240350,33303
1240350,33304
436180,15862
1597160,33305
1387560,2604
292370,14155
683890,33306
770860,33307
1804440,33308
766630,19449
1761560,3205
966590,21941
1252050,33309
601990,14857
932930,33310
454690,33311
220240,52
220240,13040
220240,33312
1387480,33313
698260,1137
509850,142
1284630,33314
501410,2645
1073840,33315
405000,33316
909080,7367
712620,33317
689620,33318
70,1058
1983840,33319
730180,6149
1380500,11894
485370,11384
707960,33320
1134100,33321
922510,33322
1674820,33323
1686010,33324
1212110,33325
1212110,13
317950,33326
1001690,18986
533330,12256
1493240,33327
16180,376
298220,33328
298220,13
925520,33329
1383480,33330
1383480,15336
768170,599
1233350,1129
1233350,18146
2009510,33331
609360,1447
604300,19024
676470,33332
789900,10416
1658050,6248
1169100,5356
1222700,17121
931780,8307
381090,33333
1015470,479
1015470,480
1492810,4648
1664910,714
1410300,33334
820790,33335
1212860,11894
270750,9724
501530,5529
1394270,33336
556960,33337
929490,33338
929490,33339
1562760,9023
1168170,951
1178510,5723
347610,1061
1170160,3918
1020660,17092
251690,33340
251690,33341
469980,33342
469980,33343
723890,33344
1427420,33345
719140,33346
653780,33347
1333590,33348
1333590,13
1210830,23646
1878740,33349
342080,33350
1124070,15294
1835510,33351
903950,33352
1489010,33353
1084420,33354
1541710,33355
1465110,17696
1600760,33356
1684710,13747
517960,33357
566690,33358
674500,33359
853500,5310
1726160,33360
1249500,8786
1202250,654
674020,47
228260,4833
385710,33361
534290,4765
534290,4766
1832050,33362
21690,1287
1721470,33363
1166510,1827
706960,33364
1094130,6604
514810,4326
461860,24263
20540,4654
1135190,391
1681380,33365
549390,33366
1335510,33367
321920,33368
478210,28429
549780,33369
1954250,17347
750790,33370
1059690,32715
1690650,17526
1835870,5418
1202640,7062
1202640,27251
1648720,14949
1324870,6747
358230,6388
999330,33371
1206930,33372
693800,2132
1281150,33373
978250,6184
565020,33374
861910,33375
796640,13550
1021950,33376
1681920,33377
242680,5283
288060,33378
1005460,10225
596650,33379
70620,17
655170,33380
1516450,71
1798160,32297
10230,33381
302390,653
301540,3795
288610,97
277510,6889
704020,33382
1131880,33383
212630,22752
212630,3884
1395060,33384
1085270,638
1970520,17730
1421610,24376
364500,5354
330590,2085
1140740,33385
1144820,33386
732160,26917
1232670,33387
1110490,14428
497470,2353
350990,33388
368710,2589
1650680,33389
815540,12986
855580,33390
1288760,33391
1288760,33392
904360,3710
1038300,3970
358920,30089
597730,16794
259960,1481
259960,77
1745240,12006
248390,5396
380660,21555
1365750,11163
1080110,7662
783790,33393
499610,2008
907040,33394
647000,33395
1070240,11637
1008680,222
1724120,33396
1215200,10823
1411330,33397
972290,33398
826450,33399
893010,6498
1708190,1590
1708190,9586
32310,2354
1480410,25721
992310,33400
1274210,23400
1169420,33401
428980,33402
466030,12986
904700,33403
1755650,33404
506610,6067
437160,10175
1422410,33405
1157080,33406
1236470,33407
1236470,33408
1236470,33409
1028010,33410
1490890,26295
1654050,21397
875230,33411
840930,6762
596070,28260
1337210,33412
1012900,1542
987580,11726
1050180,26188
1651870,33413
827280,33414
960700,33415
334710,7547
2076720,29827
2076720,33416
1037460,33417
314430,33418
1127940,20906
981020,7008
1348060,33419
1060670,4831
228280,15079
1333500,1082
518580,5132
518580,5133
738350,27009
1760340,29234
1556200,18931
400630,33420
884440,1045
646500,2671
1009330,33421
1449630,9995
2013770,594
610810,11454
1597820,33422
1487520,33423
1765960,22689
650440,33424
1955010,33425
381120,15613
1324630,33426
1605640,33427
264440,18319
489380,17176
898310,10802
1315670,33428
40980,7157
883220,33429
1064200,33430
492530,426
1016800,47
1181400,33431
1766580,1306
415880,33432
754460,16605
1485030,7799
1861980,391
1367860,27300
1811710,14397
70660,17
2059250,33349
1568270,2755
1410380,33433
823640,33434
823640,158
1433940,7950
1426100,33435
1056840,33436
1056840,77
1700240,33437
1327140,33438
1639210,33439
1807410,33440
1807410,33441
1416340,33442
1690820,1528
1306110,1962
972990,26022
1351630,206
1351630,16452
1351630,16451
1002300,33443
1199540,33444
518130,33445
1112400,9927
1112400,33446
1699780,9612
564150,19492
564150,19493
1749630,33447
1076110,558
301250,33448
1609640,33449
1597470,14984
201790,17284
1929990,33450
745430,33451
745430,13
619220,33452
547210,8170
978580,4351
973440,13994
752170,33453
1008890,33454
674800,20251
1719770,12517
1644150,33455
1400070,33456
451700,7217
244870,655
1212850,33457
1138370,10778
1673140,33458
485750,33459
1265300,33460
1606500,24953
1398390,10404
936270,33461
46550,28977
882040,33462
1520270,5925
1565150,5964
1565150,5963
368390,31719
45740,33463
1905940,33464
1341660,2113
540010,5890
760330,33465
337680,12451
235460,21307
1439180,7950
1200860,33466
447010,33467
800380,7741
314010,33468
722660,33469
739080,13537
1204530,33470
1152760,33471
259760,16520
1068510,33472
737820,33473
526880,346
739190,33474
1260690,33475
1582160,33476
592780,14945
1178050,33477
1825390,33478
849530,33479
1737690,33480
939870,17792
780020,9324
1044220,1346
1078280,33481
1849440,3016
1715470,25335
1173150,33482
1138300,2563
1193830,33483
1459910,16325
1145200,574
2016210,33484
784940,45
411520,33485
411520,860
336630,18993
24200,33486
1608940,33487
1621420,33488
396280,11749
1078360,33489
209870,33490
209870,77
597590,28455
1853890,33491
1323190,33492
291250,33493
1119670,33494
420440,915
1695840,15488
1566560,5245
1163660,4790
1770040,33495
671390,17253
1254900,33496
1074510,33497
788100,26856
509600,33498
1460510,12821
434270,33499
1022630,33500
311480,1932
713010,33501
411630,33502
1525660,33503
1114940,33504
32610,4935
800830,33505
400740,11285
912930,33506
603660,33507
1172460,33508
1166310,17774
6000,2354
804900,1876
664350,966
2012020,31726
1493810,33509
809780,33510
335940,33511
1815340,33512
606480,33513
10190,153
594490,33514
723380,19463
1222160,33515
896230,829
1025160,33516
1757010,33517
652660,21188
268650,33518
1185330,13611
938040,33519
1090760,33520
1116500,32771
1418290,33521
1881260,33522
388000,637
867750,33523
296970,8108
548110,9536
1416970,33524
858900,33525
820950,33526
1745480,33527
2082440,33528
1060770,26770
1050010,33529
1050280,33530
454380,2986
1958350,33531
239840,30699
1671770,33532
552570,401
859350,2392
1974010,14870
1290510,15350
46740,7275
719270,33533
989110,5983
989110,5982
942530,33534
1613680,1498
2270,2227
584930,1137
1759930,19141
1467830,33535
1021290,33536
994020,33537
1588400,32129
368340,33538
1120800,33539
1835310,14819
367580,13018
6370,19240
1547030,33540
1116240,1448
354730,4671
492290,1212
713090,33541
1079230,8403
1504450,22516
1504450,33542
1337590,7680
466280,33543
567240,10530
288220,16605
924560,33544
1423090,33545
583500,33546
628160,131
628160,132
400030,25740
392890,9379
44680,19551
1383570,17460
1535550,27081
786820,10178
509250,23000
259060,560
218700,7535
412480,309
1335410,8903
1912590,2982
510180,33547
542590,33548
1392230,33549
1967550,8
1918300,33550
1918300,33551
1071240,33552
528950,33553
881310,33554
331120,1017
1036700,2823
34278,258
1074910,574
1424690,33555
1590250,33556
1133310,17505
1612780,1663
1883440,33557
1177020,14230
896980,1952
1978000,33558
667780,33559
1906950,33560
445110,32059
1495920,33561
1803060,22933
853590,7402
765530,33562
1817890,661
1829360,33563
1829360,33564
365150,33565
1501150,33566
469820,12028
1546930,33567
1383930,461
999760,3693
547040,4516
1272500,33568
1588160,32317
1850240,16928
889160,33569
511660,14834
1920030,3958
981060,33570
397900,158
1711930,19009
876580,33571
1007230,33572
1608270,33573
1959490,19952
584200,33574
584200,77
293440,33575
1775160,4302
918110,33576
1983540,33577
1168820,2487
1040420,33578
849162,2281
849162,2282
849162,2283
849162,2284
849162,2285
737660,33579
1057680,11778
616050,33580
616050,3590
1117680,27520
651560,33581
321710,33582
799420,8666
1025600,33583
1074150,33584
1802210,33585
1977270,33586
1588060,130
1099070,33587
839450,8390
839450,33588
921690,33589
921690,513
1292050,2436
1713260,33590
1913020,33591
1014720,33592
1589970,3671
1762400,282
567060,1177
1439840,14501
1369090,33593
612810,5115
413030,6354
909320,33594
332250,33595
1143340,8860
996180,33596
1697630,12716
1825780,33597
674090,33598
215510,5886
1561430,33599
577760,33600
1334300,33601
1334300,33602
987410,33603
704440,2760
1855110,33604
1676390,28030
873410,33605
316140,3599
1183280,2341
509440,33606
1745710,14367
788420,6043
230980,8328
939150,33607
1701380,403
1586270,33608
1533960,33609
703280,33610
424210,33611
677020,5762
1585020,1069
1607530,105
600000,33612
669730,2805
92700,33613
1169200,33614
31910,3633
496690,27509
1965680,33615
1482790,33616
1482790,33617
860960,33618
860960,33619
1129480,30803
21010,5539
459630,33620
531110,33621
1682450,33622
16200,376
392330,33623
392330,33624
491560,26997
491560,939
717560,4397
1520330,33625
1334970,33626
425010,4122
1202070,819
1591130,4281
301860,12248
1408930,33627
1503880,33628
1091110,33629
1807460,33630
397730,33631
397730,33632
270210,33633
566860,22618
1259140,4778
1542060,33634
640300,33635
1425130,1798
1859110,158
1131870,5609
1131870,33636
1355610,15906
1308060,1827
979620,4762
346650,33637
692830,33638
356710,33639
730420,33640
528740,4955
1735950,31471
569270,3739
1389780,11894
1010890,24901
895480,33641
683000,13295
1593920,20692
1383920,15504
346770,33642
660560,33643
605920,33644
1212840,98
1059890,1129
1059890,1128
816240,13712
1722270,12506
970090,8288
573060,1738
1421600,33645
1819090,33646
1194620,30067
1463900,23082
1088980,14261
383540,8340
1604730,33647
1948890,33648
1314540,33649
1344800,33650
1271710,13968
1586150,33651
1668080,30919
1668080,16420
1668080,33652
587330,23392
541420,33653
1858530,33654
308040,11177
268890,10942
50300,19671
1404850,33655
574860,33656
345080,6885
1648840,33657
337820,33658
1084880,7569
1193040,33659
1193040,583
804530,33660
578900,13034
764370,33661
764370,13
1577710,33662
316630,24694
1560590,304
416200,33663
429690,2
887850,444
973250,33664
1272130,3215
1320260,33593
1423010,17241
1838560,33665
1838560,481
41680,33666
728020,33667
1730840,33668
1740890,19812
1796500,33669
1332120,33670
42900,2103
992300,33671
1386840,33672
382050,33673
1190160,33674
1983600,6997
578430,11109
1582510,835
1582510,836
1582510,8566
574070,9217
636070,244
853850,1738
732360,33675
1023250,33676
1572830,17566
937490,22596
1576140,21692
449470,33677
670100,33678
1422790,33679
662930,33680
1294170,10403
2026470,27889
1238880,6712
1471120,11317
1653660,11194
600600,599
264020,33681
621220,33682
377530,2763
1352080,33683
1031790,21304
107100,1691
1257200,33684
2066170,15354
1807660,33685
414090,33686
414090,33687
414090,33688
414090,33689
1155490,33690
227760,2103
1719960,7692
1521490,14262
1521490,14263
367520,33691
616720,33692
444880,33693
412360,21083
412360,33694
412360,33695
510410,33696
1441230,33697
1441230,33698
1660200,33699
271860,7895
1196800,6051
930470,33700
667790,13554
856450,33701
832620,3888
1027060,33702
348030,33703
1207050,33704
750620,33705
663690,7593
663690,33706
932150,33707
773320,33708
948510,27389
1609870,7066
715090,198
809480,24619
1997610,33709
1445630,435
677790,33710
260190,33711
260190,2053
34275,258
831660,2165
1470870,14819
1065950,33712
455980,12437
745760,7448
1227390,33713
217200,17
1226880,33714
212700,33715
1155920,8941
1517560,33716
678960,33717
391000,1061
1011030,13237
913370,33718
913370,33719
913370,33720
878680,33721
1569040,2030
886730,33722
1434040,7053
1006930,11225
253510,33723
1055170,4649
684720,33724
130,13031
1538480,33725
661830,33726
661830,33727
1218830,1194
523900,401
1612820,33728
1613490,33729
1283810,2779
560150,512
560150,513
815450,33730
964460,33731
657810,22559
473970,137
1559680,33732
1050580,33733
1231100,33734
1750980,33735
1455120,15483
372380,33736
1675090,33737
1067930,14629
1978790,20629
1805000,5324
1079870,24370
1580290,33738
586320,33739
1298680,33740
999250,33741
1428870,22025
758010,1668
1353040,33742
1066130,33743
1015080,4732
797390,24178
493320,4614
1929420,9492
905020,7146
1921130,33744
1275070,33745
1275070,33746
1275070,33747
600130,8279
864160,33748
1209750,33749
1209750,33750
291610,21053
845700,18684
569380,33751
453950,18829
453950,18830
1494260,33752
313470,15408
1043470,8069
32420,4184
1655440,33753
408650,4301
1740320,33754
547680,9446
962280,16917
1599530,24551
1453280,7455
1041710,33755
321880,5039
321880,13
565330,14064
471220,33756
1233810,4541
1332620,10726
958690,5689
1677660,6274
567690,33757
777760,24043
1859890,33758
1940310,33759
916820,33760
1064020,33761
941920,5723
1270100,33762
897530,5443
1856090,33763
1856090,3590
1362560,12329
1362560,33764
1952770,33765
1949490,33766
1175640,16066
493720,33767
1446320,17554
2025280,33768
1513530,1078
1513530,7506
1706090,33769
1361580,24462
338000,10455
1800010,33770
373990,33771
1674490,33772
656340,33773
640760,33774
815420,33775
10180,153
359600,2644
778060,33776
1755250,33777
1563310,33778
1702100,33779
942760,33780
815260,33781
2051880,1714
509960,33782
836490,2735
675030,33783
429950,33784
859370,33785
1056480,33786
1403800,4616
1963950,93
1963950,421
1963950,14365
1805610,16182
291030,707
302950,707
496950,629
411070,33787
1965360,51
1657130,5361
1446000,391
1412650,5053
972430,3307
1269830,33788
873720,33781
939610,33789
6020,5347
1557760,5489
843930,33790
1052030,33791
840310,20532
840310,33792
1487230,33793
1850420,1306
1138360,11294
1488500,33794
731890,33795
711870,20136
711870,13
298050,33796
2026790,33797
1897960,6366
617620,1054
409600,33798
836460,33799
516960,33800
361380,33801
983760,33802
1405090,21819
711230,22783
1662570,33803
1599540,33804
794820,22457
1617200,33805
1531750,6345
998590,20620
1230860,33806
1230860,13
922500,58
922500,26572
922500,513
621970,19862
673300,15979
1029780,33807
42960,2103
402060,32271
402060,33808
402060,2667
468070,33809
416260,33810
1382450,33811
791430,10850
1360380,18725
568370,651
1843980,33812
1743660,33813
1210610,33814
1089140,33815
1197990,16618
1966370,12892
1052010,33816
872230,33817
1487860,33818
751450,6330
751450,33819
757100,33820
1507980,1678
771100,22136
1291060,33821
635040,33822
822250,33823
822250,13
707770,33824
828970,33825
603870,16541
1520880,33826
409690,2765
495300,33827
1711540,558
1476720,23691
953060,33596
953060,150
912380,7503
939990,18836
1537940,2974
1922560,25877
1425840,877
1518100,33828
269730,22646
449160,2474
1183510,15961
1573210,33829
1597250,33830
1933580,33831
1484970,33832
1202550,33833
395850,33834
384090,33835
1218740,33836
1218740,513
952020,2954
1767270,1514
1986380,33837
1205060,33838
1205060,33839
758920,12087
1493060,1293
416670,33840
1030170,4407
1293780,1273
579720,10737
1528300,33841
1067100,33842
1716070,9176
1261640,594
1308470,21397
497280,33843
497280,33844
459760,33845
788610,33846
1930170,158
509540,12602
667040,2331
667040,9517
1805960,33847
1805960,1695
776580,26752
1400140,33848
1168990,13958
424030,33849
1860860,22218
1652960,12405
1027480,33850
1256610,8397
839410,6252
1004750,13917
1669560,33851
42890,17097
750870,9858
278190,3888
1307310,33852
387110,33853
278930,8656
496180,29309
1470320,33854
875430,3129
512490,33855
1184640,923
1609040,381
1859360,582
1859360,583
1118320,33856
1358800,33857
1237970,770
457980,33858
904640,33859
1191930,33860
505120,226
215390,26890
363060,3871
1221390,33861
1770540,11085
261900,33862
1590900,33863
830620,33864
1737980,33183
1697880,16009
1267130,20792
1674640,25239
950140,13961
538330,33865
538330,13
946010,32059
1451570,33866
1027960,1676
1350440,33867
427050,33868
1591690,29254
1448290,33869
341310,19145
1191590,33870
306020,10461
1798430,33871
869550,33872
392290,15956
534210,33873
1226080,1633
612050,33874
46280,21863
1614920,33875
222940,4218
1508840,317
1434880,21699
1222080,33876
1613050,10701
1740570,33877
1497530,33878
1000900,1448
1910020,2722
1427900,829
1260710,5735
427860,26178
1894990,14783
1657810,33879
1912770,33880
1912770,594
1318520,33881
1140400,33882
1775410,33883
1339180,1104
37980,2380
890032,2281
890032,2282
890032,2283
890032,2284
890032,2285
1765310,33884
1714660,21562
897030,31146
1324420,293
1880310,33885
880580,20357
990280,33886
732520,9558
871570,33887
1957650,33888
819220,33889
254940,8699
420670,33890
374060,33891
780260,33892
1010230,26723
1655580,743
1367190,33893
573520,33894
1726190,33895
661480,33896
1149200,28267
1297550,1533
1415110,33897
586350,1576
207000,33898
321840,24482
693070,14593
420110,1085
1433890,93
1433890,421
391460,2818
935400,33899
1120390,26841
700310,3489
457600,2932
1914200,14843
372490,12083
1117040,30760
1442350,4113
1267330,33900
1166730,1581
8800,3314
453650,33901
1854160,20822
1592210,33902
509170,33903
637880,33904
727910,5735
758790,33905
814570,3082
1484960,33906
540640,33907
1907640,33908
719640,15713
35310,4313
450290,24269
450290,637
655550,33909
1370720,33910
1422630,5382
851670,12322
891020,4696
1839750,393
2062110,33911
1350080,30706
1064990,1575
2072830,33912
416640,293
1347550,33913
1347550,4354
1577770,33914
659320,33915
1181470,697
1684830,10312
1644560,33916
1387200,33917
797340,1242
974530,10274
1357830,449
1357830,6757
453880,397
15620,4654
15620,4655
352530,33918
352530,33919
352530,33920
577580,33921
652780,33922
776000,293
1304450,33923
1560010,1771
2053200,33924
6400,26773
1254620,1664
1254620,1695
1455080,33925
384080,33926
553630,33927
585090,13788
985080,6975
985080,5235
1758410,33928
1852940,33929
512150,33930
528250,6808
464670,26164
738820,2167
781050,452
1386660,130
1790860,7114
1047750,14108
1083070,27864
1306850,13151
686360,29703
1260490,33931
677590,33932
1997080,33933
538050,31159
1110010,33934
1187740,33935
1229650,33936
1677130,33937
739030,33938
1554670,27822
821400,33939
1949140,33940
748600,8454
1528430,33941
748540,2167
1960710,33942
615690,1432
1748290,1852
336100,33943
336100,13
1623650,4240
726490,33944
726490,33945
726490,13072
1077540,15848
1175590,5918
1616030,33946
712880,22757
861770,33947
676180,33948
1087280,2570
660320,1015
1167770,186
1624890,829
926090,1952
1694670,662
1083990,8786
1012970,33949
262830,4408
1634540,57
660330,15587
1867820,33950
214420,5831
1751630,22564
1085230,19155
1567480,20394
1111040,33951
1377260,1498
1683680,15915
542620,33952
1112010,33953
238260,17345
1045060,33954
969130,417
598720,33955
589670,33956
1264000,7558
1025250,33957
1374840,33958
71111,258
580630,33959
1406930,19534
1525410,33960
764430,10912
1190990,33961
1472790,33962
298420,11440
1302220,21632
1538770,33963
1877440,33964
1916880,1953
798720,6454
652340,4702
997560,33965
756980,33966
831090,4496
796770,33967
711550,33968
563120,18453
1065680,715
518920,1037
250030,33969
527520,12334
619140,33970
1759400,1894
1864580,24950
629080,3785
1074370,14250
597020,33971
1172080,33972
772080,33973
1908140,33974
663220,21358
663220,583
1262780,33975
954970,1750
1158900,33976
1413890,33977
549260,30686
958680,33978
390540,33979
390540,3590
655250,13763
521470,17973
778110,33980
431460,2474
1188330,1498
1044480,33981
624780,24217
1655550,11085
720350,33982
1220690,8743
1065180,1475
1065180,132
1921880,33983
2072900,24176
1553120,27317
1071870,9271
312720,2088
1246600,2610
1737450,33984
724300,33985
807990,33986
750420,33987
391310,2201
977210,5249
377480,21770
1650290,1384
1480870,33988
1347140,33989
513320,7589
1010000,33990
1507210,24
1602840,33991
368620,33992
807050,20196
1237670,27557
600520,18536
600520,33047
702890,58
1190810,33993
1249150,33994
504880,2355
1389130,33995
1112890,33996
1219910,33997
1055430,1187
292330,33998
816270,33999
1977960,34000
63910,21074
314150,4219
1992370,1652
1225810,947
1367690,6989
1367690,77
414730,34001
1536000,1491
1353300,34002
3580,2991
3580,77
495820,34003
1706170,20441
1305050,34004
1720780,6260
1720780,2331
1772480,34005
736720,22355
951860,20825
1266140,381
1543430,34006
1007350,34007
1458480,34008
556860,18836
1922540,34009
580010,2487
465360,9782
704950,1960
234820,19882
949830,33973
202200,4833
520290,9212
1637510,32618
498340,34010
33550,34011
33550,34012
33550,34013
585750,1479
1819800,13037
772110,34014
848350,18084
606060,779
819630,34015
1937850,15562
1437550,16889
1800920,2545
1768980,34016
431410,34017
1447710,31790
329320,2966
1086260,34018
713530,28352
249360,29494
1709820,34019
863640,2309
569520,34020
1654120,4999
724010,18839
1702780,34021
283880,16541
558650,34022
558650,77
577280,7364
1864210,34023
1703040,6936
1500230,34024
292930,34025
292930,34026
1485860,34027
1367880,34028
1367880,34029
1367880,34030
1853840,34031
510240,6854
397690,34032
15400,5826
1418970,4616
329110,19866
1414210,15351
858090,34033
496380,1925
1258080,34034
1258080,77
1600160,829
880610,10303
953240,34035
1036330,34036
1995830,34037
347170,34038
1611130,8547
1007870,34039
1471980,25500
1097330,34040
1029660,8461
1383580,34041
1057180,23169
350910,4919
927850,34042
962230,9399
428860,11196
1201840,12886
1201840,12738
650010,34043
552220,34044
369570,34045
972010,6666
761070,34046
1730910,34047
1560110,16219
1611710,34048
1369740,558
471570,34049
236730,19673
1677480,34050
1031120,27864
1814110,34051
339200,34052
361690,4900
454180,17725
1262060,21020
1262060,1590
658320,11049
658320,34053
1782390,5526
584600,1733
796260,34054
861510,14983
530830,2124
530830,34055
1250490,9843
1630530,34056
646300,34057
678880,32417
1279910,34058
1616300,877
364420,1378
1510590,34059
1224900,34060
368470,34061
368470,77
1572800,34062
517400,3411
1619900,34063
1619900,34064
585690,15126
397830,20415
397830,20414
438320,34065
1732730,13541
681490,33245
9160,2227
801700,34066
1865230,34067
322550,23786
429300,34068
1289640,727
80330,5436
1394930,34069
1766650,1433
363930,13464
207690,9652
434050,34070
434050,13031
434050,13
508610,26357
1442300,34071
204760,34072
1793400,34073
640600,34074
930700,34075
266290,34076
1777380,16631
1345760,429
551190,34077
551190,34078
1727880,34079
887400,24649
1059500,6729
1739200,34080
1643190,34081
1154430,22953
1239970,29931
698610,32
1805970,267
1789650,34082
1357090,1690
600190,34083
1550710,34084
1405950,34085
1311320,34086
677290,34087
677290,77
498580,2091
628330,2369
1927080,34088
396090,7222
396090,77
1521980,11029
3540,2991
3540,77
1272900,34089
678470,34090
694370,471
254590,11661
2051840,26219
1634190,34091
502430,1017
437690,34092
1097650,1596
1005240,34093
709550,34094
1097690,2954
1418490,34095
1342810,6448
1342810,6449
1895410,9975
1297030,34096
495550,5677
868190,561
1091580,34097
821800,34098
696170,4404
1024800,2742
1024800,2744
1361150,13214
762380,34099
273570,34100
864300,1073
1862880,34101
1781760,24335
343690,14490
429620,16924
368160,547
1146230,2058
1179430,34102
1029940,34103
1209610,12134
1361920,34104
1455780,34105
1455780,34106
560000,9428
1178230,13969
794050,34107
794050,34108
1173400,34109
1550260,1250
1028570,21727
374120,34110
407710,34111
407710,77
513150,7576
1663950,293
616860,980
1434490,7950
697670,34112
1897460,8678
682000,32417
2620,153
645090,1073
1069090,34113
392150,24746
1033640,34114
1561660,34115
736110,3192
1853670,34116
1659040,16927
667670,34117
861940,6269
1801030,34118
773490,34119
1875800,34120
715810,66
1035830,34121
637060,2094
1219010,34122
