game_id,genre_id,is_primary
2091930,4,true
2091930,2,false
2091930,10,false
2091930,3,false
2120750,1,true
2053760,5,true
2053760,2,false
1378800,4,true
1378800,5,false
1378800,2,false
1378800,12,false
2115060,5,true
2115060,1,false
2115060,2,false
1896700,5,true
1896700,10,false
2136390,4,true
2136390,2,false
2136390,11,false
1513660,4,true
1513660,5,false
1513660,2,false
2114960,4,true
2114960,5,false
2114960,1,false
2114960,2,false
2114960,12,false
2140000,7,true
2140000,2,false
2140000,9,false
2140000,10,false
1428530,4,true
1428530,2,false
1399080,9,true
1399080,6,false
1707220,4,true
1707220,5,false
1707220,2,false
1707220,11,false
2098930,4,true
2098930,5,false
1803580,7,true
1803580,2,false
1803580,9,false
1803580,6,false
1803580,11,false
1132980,4,true
1132980,5,false
1132980,2,false
1132980,9,false
2136860,4,true
2136860,1,false
2136860,2,false
1980440,4,true
1980440,1,false
1980440,10,false
1980440,11,false
2114820,5,true
2114820,1,false
2114820,7,false
2114820,2,false
2137790,5,true
2137790,2,false
2137790,10,false
1080020,5,true
1080020,1,false
1080020,2,false
1080020,10,false
2075730,4,true
2113300,5,true
2113300,1,false
2113300,2,false
1721440,4,true
1721440,5,false
1623310,5,true
1623310,2,false
1623310,9,false
1623310,11,false
2072130,1,true
2072130,2,false
2072130,10,false
2072130,6,false
2120810,4,true
2120810,2,false
2120810,3,false
2136690,2,true
2136690,9,false
2136690,10,false
2076800,4,true
2076800,7,false
2135190,4,true
2135190,1,false
2135190,7,false
2130650,10,true
2121210,5,true
2138930,4,true
2138930,5,false
2138930,1,false
2138930,2,false
2138930,11,false
2009460,4,true
2009460,10,false
2009460,6,false
2156880,1,true
2156880,2,false
2129390,1,true
2129390,2,false
2134900,5,true
2134900,1,false
2134900,2,false
2134900,6,false
1497330,4,true
1497330,5,false
1497330,2,false
2134620,4,true
2134620,2,false
2134620,9,false
2021690,10,true
2111420,5,true
2111420,9,false
2111420,10,false
1943810,4,true
1943810,5,false
1943810,1,false
1943810,2,false
1943810,9,false
1275670,4,true
1275670,5,false
1275670,2,false
1275670,9,false
1275670,10,false
2027490,5,true
2027490,1,false
2027490,2,false
2138780,4,true
2138780,1,false
2097810,4,true
2097810,5,false
2097810,1,false
1273400,1,true
1273400,10,false
2135940,2,true
1563360,4,true
1563360,5,false
1563360,2,false
1902730,5,true
1902730,1,false
1902730,2,false
1902730,9,false
1902730,10,false
2140770,5,true
2140770,1,false
2140770,2,false
2140770,9,false
2140770,10,false
2140770,6,false
1269640,5,true
1269640,1,false
1269640,2,false
2050050,4,true
2050050,2,false
2050050,9,false
2050050,11,false
1970010,4,true
1970010,2,false
1970010,6,false
2138130,13,true
2138130,21,false
1416050,4,true
1416050,5,false
1416050,2,false
1416050,6,false
2141690,1,true
2141690,2,false
2141690,10,false
2141690,11,false
1276810,5,true
1276810,2,false
1276810,9,false
840880,4,true
840880,1,false
840880,2,false
840880,10,false
2136210,5,true
2136210,1,false
2136210,7,false
2136210,2,false
2136210,9,false
1657630,4,true
1657630,5,false
1657630,1,false
1657630,2,false
1657630,10,false
1657630,11,false
2143150,4,true
2143150,5,false
2143150,2,false
2143150,9,false
1942530,4,true
1942530,5,false
1942530,7,false
1942530,9,false
2132070,2,true
2132070,10,false
2132070,6,false
2111070,4,true
2111070,5,false
2111070,7,false
2111070,2,false
2111070,9,false
2132190,4,true
2132190,2,false
2132190,11,false
1843430,10,true
1843430,6,false
2143280,1,true
2143280,2,false
2133490,12,true
2133490,10,false
2133490,3,false
2133490,6,false
2125120,1,true
2141990,5,true
2141990,2,false
2141990,9,false
2141990,6,false
1191770,1,true
1191770,2,false
2128750,4,true
2128750,5,false
2128750,2,false
1709510,4,true
1709510,5,false
1709510,2,false
1966500,7,true
1966500,6,false
2100830,4,true
2100830,5,false
2100830,1,false
2100830,2,false
1189730,1,true
1189730,2,false
1189730,10,false
776660,1,true
776660,2,false
776660,10,false
776660,6,false
2056410,2,true
2064970,1,true
2064970,2,false
2129200,1,true
2129200,2,false
2062600,1,true
2062600,2,false
2025330,4,true
2025330,1,false
2025330,7,false
2025330,8,false
2025330,12,false
2129540,4,true
2129540,5,false
2129540,2,false
2129540,9,false
2124670,1,true
2124670,2,false
2124670,12,false
2124670,10,false
2050560,5,true
2050560,1,false
2050560,7,false
2050560,8,false
2050560,9,false
2050560,6,false
2050560,11,false
937710,19,true
937710,11,false
2096670,1,true
1846940,4,true
1846940,5,false
1846940,2,false
1846940,11,false
1258520,4,true
1258520,1,false
1258520,2,false
2016600,2,true
1816670,4,true
1816670,7,false
1876730,2,true
1876730,9,false
1876730,10,false
1743850,4,true
1743850,2,false
1973320,4,true
1973320,2,false
1973320,6,false
1973320,11,false
1885660,1,true
1885660,10,false
1692340,5,true
1692340,2,false
1692340,10,false
2093910,6,true
2093910,11,false
1851020,4,true
1851020,5,false
2135890,4,true
2135890,5,false
2135890,1,false
2135890,2,false
2135890,9,false
1783500,7,true
1783500,14,false
2129670,4,true
2129670,1,false
2129670,10,false
2076810,4,true
2076810,2,false
2076810,11,false
1958890,4,true
1958890,12,false
1958890,10,false
2130470,4,true
2130470,5,false
2141090,1,true
1988570,2,true
2091370,5,true
2091370,1,false
2091370,2,false
2142470,5,true
2142470,7,false
2142470,2,false
2142470,9,false
1017340,3,true
1017340,11,false
1337920,4,true
1337920,2,false
1551540,5,true
1551540,2,false
1551540,9,false
2081060,5,true
2081060,7,false
2081060,8,false
2081060,10,false
2081060,6,false
2081060,11,false
2015170,4,true
2015170,5,false
2015170,1,false
2015170,2,false
1267070,5,true
1267070,1,false
1267070,2,false
1773180,1,true
1837690,4,true
1837690,5,false
1837690,2,false
1837690,9,false
1837690,11,false
2145550,4,true
2145550,2,false
2145550,9,false
2145550,6,false
1552220,6,true
1552220,11,false
2125530,1,true
2125530,6,false
1507280,4,true
1507280,1,false
1507280,2,false
1966700,4,true
1966700,5,false
1966700,2,false
1993060,5,true
1993060,2,false
1965140,1,true
1923630,6,true
2019770,1,true
2019770,2,false
2019770,6,false
1538730,5,true
1538730,1,false
1538730,10,false
1538730,11,false
771770,4,true
771770,5,false
771770,1,false
771770,2,false
771770,9,false
771770,11,false
845890,6,true
845890,11,false
2093270,4,true
2093270,2,false
2093270,11,false
1575750,1,true
1575750,2,false
1575750,11,false
2153390,4,true
2153390,5,false
2153390,2,false
2153390,9,false
2153390,11,false
1934990,5,true
1934990,9,false
2112520,10,true
2145750,4,true
2145750,1,false
1720510,4,true
1720510,5,false
1720510,2,false
1720510,11,false
2149790,4,true
2149790,1,false
2149790,2,false
2149790,9,false
1288900,5,true
1288900,2,false
1668510,9,true
1193090,5,true
1193090,2,false
1193090,12,false
1193090,10,false
1193090,11,false
2136400,4,true
2136400,5,false
2136400,7,false
2136400,2,false
2136400,9,false
2014560,2,true
1824150,4,true
1824150,5,false
1824150,2,false
1824150,11,false
1995840,4,true
1995840,5,false
1995840,2,false
1995840,9,false
1995840,11,false
2146730,1,true
2146730,2,false
2146730,11,false
2067140,4,true
2067140,1,false
2056380,2,true
1973230,1,true
1973230,2,false
1973230,6,false
2064230,5,true
2064230,1,false
2064230,2,false
1812060,4,true
1812060,5,false
1812060,1,false
1812060,2,false
1812060,6,false
2083690,4,true
2083690,5,false
2083690,2,false
1973700,1,true
1973700,2,false
1973700,9,false
1973700,10,false
1973700,3,false
2081770,1,true
2081770,2,false
2081770,6,false
2081770,11,false
2074390,2,true
2065520,5,true
2065520,1,false
1698020,5,true
1698020,1,false
1698020,2,false
1374970,4,true
1374970,2,false
2116920,4,true
2116920,1,false
2116920,2,false
2116920,6,false
2116920,11,false
2144360,1,true
1353830,4,true
1353830,5,false
1353830,2,false
1353830,11,false
2017000,4,true
2017000,1,false
2017000,2,false
2017000,9,false
2017000,6,false
2123560,4,true
2127160,1,true
2127160,7,false
2127160,2,false
2127160,13,false
2127160,21,false
2124650,5,true
2124650,1,false
2124650,2,false
2124650,10,false
2124650,6,false
1831250,2,true
1831250,9,false
1831250,6,false
1831250,11,false
2151020,1,true
2151020,2,false
2151020,10,false
2151020,11,false
1752260,4,true
1752260,5,false
1752260,2,false
1752260,8,false
1752260,9,false
2132870,2,true
2132870,11,false
2131520,1,true
2131520,2,false
2138510,4,true
2138510,2,false
2138510,9,false
1491950,4,true
1491950,9,false
2086820,5,true
2086820,1,false
2086820,2,false
2086820,6,false
2152050,4,true
2152050,5,false
2152050,7,false
2152050,2,false
2152050,11,false
2085920,4,true
2085920,1,false
2085920,2,false
2127610,4,true
2127610,5,false
2127610,1,false
2127610,2,false
2135810,9,true
2135810,6,false
2135810,11,false
1911780,4,true
1911780,5,false
1911780,11,false
2058370,4,true
2058370,5,false
2058370,1,false
2058370,2,false
2155530,1,true
2155530,2,false
2155530,10,false
2155530,6,false
1995320,1,true
1995320,7,false
1995320,2,false
1182310,5,true
1927690,4,true
1927690,5,false
1927690,1,false
1927690,2,false
1927690,9,false
1972630,4,true
1972630,5,false
1972630,1,false
1972630,2,false
1972630,6,false
2125340,4,true
2125340,1,false
2125340,7,false
2125340,2,false
2125340,11,false
1592190,4,true
1592190,5,false
1592190,10,false
1319850,5,true
1319850,1,false
1319850,2,false
1319850,9,false
1863670,5,true
1863670,1,false
1863670,2,false
1863670,10,false
1933070,4,true
2109380,5,true
2109380,1,false
2109380,2,false
2109380,10,false
2120730,9,true
1486950,4,true
1486950,5,false
1486950,2,false
1829470,2,true
1829470,11,false
2113540,5,true
2113540,2,false
2113540,9,false
2155220,1,true
2155220,2,false
1668990,5,true
1668990,2,false
2121770,4,true
2121770,5,false
2121770,2,false
1752660,2,true
1752660,12,false
2154710,4,true
2154710,1,false
2154710,2,false
1811260,10,true
1811260,3,false
2151600,1,true
2151600,2,false
2146100,4,true
2146100,5,false
2146100,1,false
2146100,2,false
2146100,10,false
2146100,6,false
2146100,11,false
2139030,4,true
2139030,1,false
2139030,2,false
2139030,6,false
1754860,5,true
1754860,1,false
1754860,9,false
1877800,4,true
1877800,2,false
2144180,5,true
2144180,9,false
2152000,1,true
2138910,5,true
2138910,2,false
2138910,9,false
2138910,6,false
2141470,1,true
2141470,2,false
2141470,9,false
2141470,10,false
2094250,5,true
2094250,1,false
2094250,2,false
2094250,6,false
2132570,1,true
2132570,2,false
2132570,10,false
2132570,6,false
1604380,5,true
1604380,1,false
1604380,9,false
2134280,5,true
2134280,2,false
2134280,9,false
1727180,4,true
1727180,2,false
1729190,5,true
1729190,1,false
1729190,2,false
1898430,4,true
1898430,5,false
1898430,9,false
1898430,10,false
1898430,11,false
2134540,5,true
2134540,7,false
2134540,2,false
2134540,9,false
2138230,2,true
2138230,9,false
1770490,4,true
1770490,5,false
1770490,12,false
2025770,5,true
2025770,2,false
2025770,11,false
2122700,1,true
2105480,4,true
2105480,5,false
2105480,2,false
1474390,4,true
1474390,2,false
1474390,11,false
1998260,1,true
1998260,10,false
1998260,6,false
2058380,9,true
2149190,1,true
2149190,2,false
2143140,5,true
2143140,7,false
2143140,2,false
2123120,1,true
2123120,2,false
2123120,6,false
2076890,4,true
2076890,2,false
2076890,12,false
2106080,5,true
2106080,2,false
2106080,8,false
2106080,10,false
2106080,11,false
2083560,4,true
2083560,5,false
2083560,1,false
2083560,2,false
2083560,9,false
2137630,5,true
2137630,1,false
2137630,2,false
2137630,9,false
2137630,6,false
2143190,1,true
2143190,2,false
2143190,6,false
1889960,4,true
1889960,5,false
1889960,2,false
1889960,9,false
2010930,4,true
2010930,5,false
2010930,2,false
2010930,6,false
2062300,2,true
2150560,1,true
2150560,2,false
2137680,4,true
2137680,2,false
1939790,5,true
1939790,1,false
1939790,2,false
1939790,9,false
1961490,5,true
1961490,1,false
1961490,2,false
1961490,6,false
2145910,1,true
2145910,7,false
2145910,6,false
2145910,11,false
1748330,4,true
1748330,2,false
1748330,9,false
1748330,11,false
1901040,4,true
1901040,5,false
1901040,2,false
1901040,9,false
1823430,5,true
1823430,2,false
1823430,9,false
2096480,4,true
2096480,5,false
2096480,2,false
2096480,9,false
2096480,11,false
2124900,5,true
2124900,2,false
2124900,9,false
2124900,6,false
1597610,4,true
1597610,1,false
1597610,2,false
1597610,10,false
1597610,3,false
1597610,6,false
1597610,11,false
1573770,2,true
1573770,6,false
2149000,4,true
2149000,5,false
2149000,1,false
2149000,2,false
2153300,4,true
2153300,1,false
2153300,2,false
1791230,4,true
1791230,5,false
1791230,1,false
1791230,2,false
1791230,11,false
1493940,4,true
1493940,5,false
1493940,1,false
1493940,2,false
1493940,9,false
1877190,4,true
1877190,2,false
2095190,13,true
1701320,5,true
1701320,1,false
1701320,7,false
1701320,6,false
1660890,2,true
1660890,9,false
1660890,6,false
1956600,1,true
1956600,2,false
1956600,9,false
1956600,10,false
1266430,5,true
1266430,2,false
1266430,9,false
1266430,6,false
1266430,11,false
1990710,1,true
1990710,7,false
1990710,2,false
1990710,10,false
1990710,6,false
1602110,5,true
1602110,2,false
2082540,5,true
2082540,7,false
2082540,8,false
2082540,9,false
2082540,10,false
2082540,6,false
2150460,1,true
2150460,2,false
2150460,11,false
1909260,5,true
1909260,1,false
1909260,2,false
1909260,9,false
1909260,6,false
2081630,5,true
2081630,1,false
2081630,2,false
2138700,5,true
2138700,7,false
2138700,2,false
2154190,5,true
2154190,1,false
2154190,2,false
2132090,4,true
2132090,5,false
2132090,1,false
2132090,2,false
1732090,2,true
1732090,9,false
1732090,6,false
2145230,1,true
2145230,2,false
2072520,4,true
2072520,1,false
2072520,2,false
2104970,4,true
2104970,5,false
2104970,9,false
2104970,11,false
2099060,4,true
2099060,2,false
2099060,10,false
2099060,11,false
2124460,1,true
2124460,2,false
1532460,4,true
1532460,5,false
1532460,2,false
1930640,1,true
1930640,2,false
1930640,6,false
2147420,4,true
2147420,2,false
2152410,6,true
1902790,5,true
1902790,2,false
1902790,9,false
1902790,6,false
1897120,5,true
1897120,1,false
1897120,2,false
1897120,9,false
1897120,10,false
1897120,6,false
1653180,5,true
1653180,1,false
1653180,10,false
2149690,4,true
2149690,2,false
2149690,9,false
2149690,3,false
2142030,4,true
2142030,5,false
2142030,1,false
2142030,2,false
2142030,12,false
2142030,9,false
2142030,10,false
2135460,4,true
2135460,5,false
2135460,2,false
2135460,9,false
1873440,5,true
1873440,1,false
1873440,2,false
1873440,9,false
1765520,4,true
2068370,5,true
2155080,1,true
2155080,2,false
2155080,3,false
2155080,11,false
652770,5,true
652770,2,false
652770,9,false
652770,11,false
2143770,4,true
2143770,5,false
2143770,1,false
2143770,2,false
2143770,12,false
2143770,10,false
2143770,3,false
2158510,4,true
2158510,1,false
2158510,2,false
2158510,6,false
2158510,11,false
2122430,5,true
2119440,7,true
2119440,10,false
2119440,6,false
2074910,2,true
2074910,6,false
2133040,5,true
2133040,1,false
2133040,9,false
1332460,7,true
1332460,8,false
1332460,3,false
1332460,6,false
2146320,4,true
2146320,1,false
2146320,2,false
1954200,4,true
1954200,5,false
1954200,2,false
2120340,4,true
1790870,1,true
1790870,10,false
1569200,10,true
2055540,10,true
1272010,4,true
1272010,5,false
1272010,2,false
1272010,10,false
1272010,11,false
1533520,1,true
2148990,2,true
2148990,10,false
2023880,4,true
2023880,5,false
2023880,2,false
1918530,1,true
1918530,2,false
1918530,12,false
1918530,10,false
1918530,3,false
1918530,6,false
2138120,1,true
2138120,2,false
2125190,1,true
2125190,2,false
2125190,10,false
2125190,3,false
2125190,6,false
2125190,11,false
1910630,4,true
1910630,5,false
1910630,1,false
1910630,2,false
2129560,1,true
2129560,2,false
2129560,11,false
2147310,4,true
2147310,5,false
2147310,2,false
1955700,10,true
1945850,5,true
1945850,1,false
1945850,2,false
1945850,9,false
1945850,6,false
1979220,5,true
1979220,1,false
1979220,7,false
1979220,9,false
1527070,6,true
1527070,11,false
2099960,2,true
2099960,8,false
2099960,12,false
2099960,10,false
2099960,3,false
513910,4,true
513910,2,false
2147740,4,true
2147740,5,false
2147740,2,false
1797560,1,true
1797560,2,false
1797560,10,false
1797560,6,false
2066460,4,true
2066460,2,false
2066460,9,false
2066460,11,false
1942280,4,true
1942280,1,false
1942280,2,false
1942280,9,false
1942280,11,false
2083120,2,true
2119570,5,true
2119570,1,false
2119570,2,false
2131000,4,true
2131000,5,false
2131000,2,false
2131000,6,false
1876830,4,true
1876830,5,false
1876830,2,false
1876830,10,false
1978350,1,true
2148060,4,true
2148060,1,false
2148060,2,false
2148060,11,false
2120680,4,true
2120680,7,false
2120680,11,false
1637320,4,true
1637320,2,false
1848350,4,true
1848350,2,false
1848350,9,false
1848350,11,false
1787690,4,true
1787690,2,false
1716360,5,true
1716360,1,false
1716360,2,false
1716360,9,false
1716360,11,false
1725470,5,true
1787450,5,true
1787450,2,false
1944760,4,true
2126300,1,true
2126300,2,false
2126300,10,false
2126300,3,false
2118910,4,true
2118910,5,false
2118910,2,false
2148280,5,true
2148280,2,false
2148280,9,false
2146680,1,true
2146680,2,false
2146680,10,false
2139960,1,true
2139960,2,false
1573630,5,true
1573630,1,false
1573630,2,false
1573630,9,false
1573630,10,false
2143740,4,true
2143740,5,false
2143740,2,false
2143740,11,false
1427340,2,true
1427340,10,false
1637760,4,true
1637760,5,false
1637760,1,false
1637760,2,false
1637760,9,false
1637760,10,false
2123990,4,true
2123990,2,false
2123990,11,false
2026520,1,true
2026520,9,false
1750710,5,true
1750710,2,false
1679210,5,true
1679210,2,false
2136280,4,true
2136280,2,false
2136280,6,false
1399160,5,true
1399160,1,false
1399160,2,false
1399160,12,false
1399160,10,false
2079230,5,true
2079230,7,false
2079230,2,false
2144510,1,true
2127810,1,true
2127810,2,false
2127810,10,false
801950,1,true
801950,2,false
801950,10,false
801950,6,false
801950,11,false
2141330,4,true
2141330,7,false
2141330,2,false
2136090,1,true
2136090,7,false
2136090,12,false
1081450,4,true
1081450,5,false
1081450,2,false
1081450,9,false
1081450,6,false
2106450,4,true
2106450,5,false
2106450,1,false
2106450,9,false
2113970,4,true
2113970,5,false
2113970,9,false
2000270,8,true
2000270,9,false
2000270,10,false
2132160,2,true
2132160,9,false
2132160,10,false
1549870,1,true
1549870,2,false
1549870,10,false
1549870,6,false
1969230,5,true
1969230,9,false
1969230,11,false
1657210,5,true
1657210,1,false
1657210,2,false
1657210,11,false
2103340,2,true
2103340,10,false
2103340,6,false
1963060,9,true
1962391,10,true
1962391,3,false
2148690,5,true
2148690,1,false
2148690,2,false
2148690,10,false
2148690,3,false
2124470,26,true
2070190,1,true
2070190,2,false
2070190,6,false
1986980,4,true
1986980,5,false
1986980,2,false
1986980,6,false
2142110,4,true
2142110,1,false
2142110,9,false
2142110,10,false
2137330,2,true
2137330,6,false
2137330,14,false
2137330,13,false
2021410,5,true
2021410,1,false
2021410,2,false
1795010,4,true
1795010,2,false
1795010,12,false
2143950,4,true
2143950,2,false
2143950,11,false
2085230,5,true
2085230,9,false
2085230,6,false
1176470,10,true
1176470,6,false
1176470,11,false
2066940,10,true
2066940,6,false
2067850,4,true
2067850,5,false
2067850,7,false
2067850,8,false
2067850,9,false
2067850,11,false
2125140,10,true
2125140,6,false
2151410,5,true
2151410,1,false
2151410,2,false
2140960,4,true
2140960,5,false
2140960,1,false
2140960,2,false
2140960,12,false
2153600,5,true
2153600,2,false
1728840,4,true
1728840,1,false
1728840,2,false
1728840,6,false
1728840,11,false
1557410,4,true
1557410,5,false
1557410,2,false
2137800,13,true
2137800,11,false
2131100,4,true
2131100,1,false
2131100,2,false
2131100,10,false
2131100,3,false
2114890,2,true
2108430,5,true
2108430,1,false
2108430,2,false
2142430,4,true
2142430,5,false
2142430,2,false
2142430,6,false
2085600,4,true
2085600,3,false
1408070,4,true
1408070,5,false
1408070,2,false
2151630,1,true
2151630,2,false
1500620,5,true
1500620,1,false
1500620,2,false
1500620,6,false
2074700,4,true
2149430,2,true
2149430,10,false
2149430,6,false
2149430,11,false
2153290,4,true
2153290,5,false
2153290,1,false
2153290,2,false
2153290,6,false
2144420,5,true
1944960,4,true
1944960,2,false
2125360,4,true
2125360,5,false
2125360,2,false
2111220,4,true
2111220,5,false
2111220,2,false
2111220,9,false
2132060,12,true
2020670,4,true
2020670,2,false
2165550,1,true
2165550,2,false
2132620,2,true
2132620,12,false
2088070,5,true
2088070,1,false
2088070,2,false
2088070,12,false
2088070,6,false
1956830,5,true
1956830,2,false
2144350,1,true
2144350,7,false
2144350,2,false
2134330,5,true
2134330,7,false
2134330,6,false
1189100,10,true
1189100,6,false
1189100,11,false
2098350,5,true
2098350,7,false
2098350,2,false
2138480,1,true
2138480,2,false
1715350,4,true
1831160,4,true
1831160,5,false
1831160,2,false
1902710,4,true
1902710,5,false
1902710,9,false
2116520,4,true
2116520,7,false
2116520,2,false
1385500,5,true
1385500,1,false
1385500,2,false
1909860,4,true
1909860,5,false
1909860,1,false
1909860,7,false
1909860,2,false
1909860,8,false
1909860,9,false
1909860,6,false
1909860,11,false
2111340,4,true
2111340,2,false
1998530,4,true
2137250,4,true
2137250,5,false
2137250,1,false
2137250,2,false
2137250,9,false
2137250,10,false
2137250,6,false
2074310,1,true
2074310,7,false
2074310,2,false
2074310,6,false
2138580,1,true
2138580,2,false
2138580,10,false
2138580,11,false
2120880,4,true
2120880,11,false
2128560,5,true
2128560,1,false
2128560,2,false
1974220,4,true
1974220,5,false
1974220,1,false
1974220,2,false
1974220,8,false
1974220,9,false
1974220,10,false
1974220,11,false
2139500,1,true
2139500,2,false
2139500,6,false
2139500,11,false
1898560,5,true
1898560,2,false
2146600,1,true
2146600,2,false
2061440,7,true
2061440,2,false
2061440,10,false
2061440,6,false
1473760,4,true
1473760,5,false
1473760,2,false
2147680,5,true
2147680,2,false
2147680,10,false
1585370,6,true
2117230,4,true
2117230,5,false
2147710,4,true
2147710,5,false
2147710,2,false
2147710,10,false
2078610,1,true
2078610,6,false
1839940,12,true
1704730,4,true
1704730,5,false
1704730,2,false
1704730,9,false
2158620,4,true
2158620,7,false
2156630,4,true
2156630,5,false
2156630,1,false
285090,4,true
285090,2,false
285090,6,false
2103150,4,true
2103150,5,false
2103150,1,false
2103150,2,false
2103150,10,false
1762100,10,true
1762100,11,false
2149330,2,true
2149330,6,false
2149330,11,false
2078640,4,true
2078640,1,false
2078640,2,false
2136170,4,true
2156290,5,true
2156290,1,false
2156290,2,false
2156290,10,false
1180630,4,true
1180630,5,false
1180630,7,false
1180630,8,false
1180630,9,false
2086090,1,true
2086090,2,false
1789480,4,true
1789480,11,false
2140870,12,true
2145960,1,true
2145960,2,false
2153280,1,true
2153280,2,false
2109850,1,true
2109850,10,false
2109460,1,true
2109460,2,false
2109460,9,false
2109460,10,false
2109460,11,false
1492070,4,true
1492070,2,false
1492070,11,false
2086270,4,true
2086270,5,false
2133730,4,true
2133730,9,false
2133730,11,false
2101360,5,true
2101360,1,false
2143170,4,true
2143170,5,false
2143170,7,false
2128760,1,true
2128760,2,false
1741080,1,true
1741080,2,false
1741080,10,false
1741080,11,false
2153840,1,true
2153840,3,false
2153840,6,false
2152180,4,true
2152180,5,false
2152180,10,false
1961950,5,true
2155800,4,true
2155800,2,false
1942360,4,true
1942360,5,false
1942360,2,false
1942360,9,false
2136480,4,true
2136480,5,false
2136480,1,false
2136480,2,false
2136480,9,false
2136480,11,false
1992500,5,true
1992500,2,false
1992500,9,false
1994270,1,true
1994270,2,false
334040,4,true
2114440,4,true
1632670,1,true
1632670,2,false
2097090,2,true
1388350,4,true
1388350,5,false
1388350,2,false
1388350,9,false
2119940,5,true
2119940,1,false
2119940,2,false
1847380,4,true
1847380,2,false
1847380,11,false
1785270,1,true
1785270,10,false
2154000,5,true
2154000,1,false
2154000,2,false
2154000,11,false
2087960,7,true
1811740,5,true
1811740,2,false
1297340,10,true
1991690,1,true
1991690,7,false
1991690,2,false
1991690,10,false
1991690,6,false
2095570,4,true
2095570,1,false
2095570,7,false
2095570,2,false
2095570,10,false
2095570,11,false
2079810,4,true
2079810,5,false
2113330,9,true
1810270,5,true
1810270,2,false
2159390,4,true
2159390,1,false
2159390,2,false
2164430,1,true
2164430,2,false
2164430,11,false
1993200,5,true
1993200,1,false
1993200,2,false
2142860,1,true
1309090,4,true
1309090,5,false
1309090,2,false
2142540,1,true
2142540,2,false
2091260,2,true
2066390,4,true
2066390,5,false
2066390,2,false
1463830,4,true
1463830,2,false
2150370,4,true
2150370,5,false
2150370,1,false
2150370,7,false
2113630,4,true
2113630,7,false
2113630,2,false
2113630,6,false
2155760,4,true
2155760,5,false
2155760,1,false
2155760,2,false
2140760,5,true
2140760,1,false
2140760,2,false
2140760,9,false
2140760,11,false
2147550,10,true
2147550,6,false
2125230,5,true
2125230,1,false
2125230,2,false
2091080,4,true
2091080,5,false
2091080,1,false
2091080,2,false
2091080,6,false
1971560,4,true
1971560,5,false
1971560,2,false
2143810,1,true
2143810,2,false
2128610,5,true
2128610,1,false
2128610,2,false
2128610,9,false
2128610,6,false
1923070,5,true
1923070,9,false
1923070,10,false
1923070,6,false
950620,4,true
950620,5,false
950620,2,false
950620,10,false
950620,11,false
2138670,5,true
2053950,5,true
2053950,2,false
2053950,9,false
2078530,4,true
2078530,2,false
2103180,4,true
2103180,7,false
2103190,4,true
2103190,5,false
2103190,7,false
1338730,5,true
1338730,2,false
1338730,8,false
1338730,9,false
1338730,11,false
2116840,2,true
2116840,9,false
2116840,6,false
1688080,4,true
1688080,5,false
1688080,2,false
1688080,11,false
2086390,5,true
2086390,1,false
2086390,2,false
2086390,9,false
2136920,13,true
2136920,26,false
2056640,1,true
2056640,2,false
1259580,1,true
1259580,9,false
1259580,10,false
1345520,2,true
1345520,11,false
2025610,5,true
2025610,1,false
2025610,2,false
2147580,9,true
2091790,5,true
2091790,2,false
2091790,11,false
2150970,2,true
2164070,4,true
2164070,2,false
924530,4,true
924530,1,false
924530,2,false
924530,6,false
2148540,4,true
2148540,1,false
2105880,5,true
2105880,1,false
2105880,2,false
1190340,4,true
1190340,1,false
1190340,7,false
1190340,8,false
1190340,11,false
2066030,1,true
2066030,2,false
2149480,5,true
2149480,9,false
2128140,10,true
2128140,3,false
2103200,4,true
2103200,1,false
2103200,7,false
2103200,2,false
2153770,1,true
2153770,2,false
2079520,4,true
2079520,5,false
2079520,10,false
2089460,4,true
2089460,1,false
2089460,2,false
2089460,9,false
2145080,4,true
2145080,1,false
2145080,2,false
2145080,6,false
2130980,4,true
1951260,4,true
2153410,4,true
2153410,7,false
2070540,4,true
2070540,5,false
2070540,2,false
2070540,9,false
1152940,4,true
1152940,5,false
2154700,1,true
2154700,2,false
2162770,2,true
2162770,9,false
2156970,1,true
2156970,2,false
2161090,4,true
2151650,1,true
2151650,2,false
2151650,11,false
1872500,4,true
1872500,5,false
1872500,2,false
1872500,9,false
2119530,5,true
2119530,7,false
2119530,8,false
2119530,9,false
2119530,10,false
2119530,6,false
2142100,5,true
2142100,2,false
2142100,9,false
1771210,5,true
1771210,2,false
2134940,1,true
2134940,2,false
2134940,6,false
2115820,5,true
2115820,7,false
2115820,2,false
2155970,1,true
2155970,10,false
2139100,4,true
2139100,11,false
2067150,12,true
2155740,4,true
2155740,5,false
2155740,10,false
2155740,11,false
869400,1,true
869400,10,false
869400,6,false
869400,11,false
2125930,4,true
2125930,2,false
1525190,4,true
1525190,5,false
1525190,2,false
1525190,9,false
1525190,6,false
1775990,4,true
1775990,5,false
1775990,2,false
1775990,6,false
437440,2,true
437440,10,false
437440,6,false
437440,11,false
2157540,1,true
2153570,5,true
2153570,2,false
1871490,4,true
1871490,5,false
1871490,1,false
1871490,2,false
1998040,4,true
1998040,2,false
1998040,11,false
1563130,10,true
1563130,6,false
1871430,4,true
1871430,2,false
1871430,11,false
2147080,1,true
2147080,7,false
2147080,2,false
2147080,8,false
2147080,9,false
2147080,3,false
2147080,11,false
2010200,4,true
2010200,2,false
2149980,4,true
2149980,2,false
2142870,4,true
