game_id,publisher_id
1162570,1951
1005300,1324
1005300,102
415200,115
1842390,1952
1011670,463
243970,98
1846830,1953
671180,1954
714510,1955
39530,1956
1938180,1957
386510,1958
1813650,297
320410,389
1114660,1959
1671290,1960
1059430,1961
1937250,1962
990180,1963
1276820,1964
1164010,898
1999680,1965
1046070,1966
758190,1967
1425770,1968
471400,1969
797020,1970
1432390,1971
1278150,1972
969420,1973
1602460,1974
302570,1975
1135450,275
409870,1976
409870,102
1297430,20
840430,1977
1555230,1978
980560,346
1470060,1979
794180,314
1282080,1980
1217900,1981
664060,1982
1553080,275
1617030,1315
377710,1983
1741230,1984
625560,1985
581370,480
1035270,1986
1182370,1987
880870,1988
1513500,1989
775580,1990
410040,1991
1261790,1992
729130,1993
341090,1994
338070,287
589940,1995
849200,1479
849200,1996
849200,1997
746680,1998
524220,1479
285840,470
24780,701
24780,1999
1189820,2000
423900,2001
1306910,2002
1387590,2003
514930,2004
1964840,2005
1968420,2006
1517320,2007
758440,2008
1110200,1423
936600,932
973100,2009
973100,15
697550,2010
771070,2011
556830,2012
556830,531
1139200,2013
562010,2014
1887200,143
1171250,2015
1425300,2016
890220,2017
1532770,2018
1222180,2019
251430,179
399130,2020
545980,494
545980,102
868710,2021
830490,2022
247370,1102
898490,2023
1837020,2024
562160,757
1273690,92
1273690,2025
1133770,2026
1558480,2027
256576,2028
687850,2029
656940,1419
445230,2030
1767570,314
1148650,2031
1174810,849
1572330,753
1174320,2032
1592020,2033
1500580,2034
496930,2035
1457180,2036
275390,2037
415010,2038
402330,2039
365430,2040
1183300,2041
1550280,2042
1429100,2043
1827450,2044
1013340,2045
1570320,2046
789290,2047
372390,2048
787710,2049
1600930,2050
403780,2051
1577530,541
32460,2052
32460,2053
32460,554
359340,2054
1203750,2055
898390,2056
898390,102
898320,25
603320,2057
1518190,2058
1280070,2059
1280070,15
1738520,753
664180,2060
1015140,2061
868930,2062
1928620,2063
312510,1868
367110,2064
387860,2065
330270,11
605040,2066
1667100,2067
1667100,2068
466860,2069
466860,2004
508580,2070
558990,2071
1800290,2072
1330080,2073
689300,2074
1335890,2075
37960,831
818790,2076
851240,2077
769080,2078
428940,2079
362140,366
662940,2080
1285010,2081
505290,2082
368650,2083
538840,2084
1060020,2085
300,951
1381270,2086
749960,404
1224840,2087
1285100,2088
961710,2089
428230,2090
1684880,2091
1518090,2092
1824740,2093
1824740,2094
1293850,2095
230330,1479
1018590,2096
1340820,2097
407680,213
473520,1491
1153730,2098
868730,2099
298110,50
454750,2100
1820180,51
1489120,2101
1298280,2102
1756550,2103
1385320,389
601320,2104
1739150,2105
782100,2106
1731870,2107
1067600,2108
1744620,2109
347670,212
1036600,208
1538620,1354
270070,2110
1495100,642
1386950,2111
338530,2112
1446090,2113
1201230,2114
1642600,2115
95700,2116
977500,2117
1761130,2118
238750,50
1783110,2119
466430,275
1254630,2120
91900,2121
965860,2122
1716250,642
1349000,2123
1691510,2124
1526330,2125
2050480,2126
1135060,358
393220,2127
839730,990
976070,771
674220,2128
719070,825
801280,508
1854740,2129
1303660,431
1246620,2130
1522630,2131
822070,867
1422670,2132
2053280,2133
1299930,2134
1291280,2135
1458650,2136
319740,2137
727070,1340
1552080,2138
891950,2139
1137490,2140
2013990,2141
1620860,2142
314330,2143
422500,2144
971680,2145
583010,2146
703910,2147
953990,2148
1804290,2149
447700,2150
447700,102
848520,1013
497000,2151
497000,2152
315920,1628
595270,2153
442760,2154
1232580,2155
1446420,2156
1055610,2157
571520,2158
2024030,2159
1085940,2160
497820,2161
514740,53
1798140,2162
702210,2163
1127400,2164
1957100,2165
341950,2166
686940,2167
450440,2150
450440,102
499890,2168
1290880,2169
1806200,54
837260,2170
1570120,2171
2027290,433
2027290,432
1830170,2172
1622920,2173
1510150,2174
1008820,2175
925100,945
1857140,2176
1366750,44
1579310,2177
1758370,2178
1017240,2179
1500400,2180
1578660,2181
440760,2182
1116600,2183
1363960,88
1114230,2184
1852530,2185
6250,389
1456260,2186
428550,271
904820,322
502750,139
237850,2187
1338360,2188
1755870,2189
1028460,20
1079830,2190
1074610,2191
646010,2192
543050,2193
1080240,1923
2059630,2194
1490870,2195
1276170,2196
1397300,2197
1777210,2198
1082860,2199
1862180,2200
2010390,2201
770270,2202
1161440,2203
341290,2204
849630,2205
1373670,2206
690460,2207
1208490,2208
1582570,2209
1301000,1944
1269300,2210
1588600,2211
717300,2212
514160,446
1058550,1185
1218770,2213
1464520,2214
1744200,2215
906650,2216
1950520,2217
1081810,2218
1183480,2219
1231120,2220
1255420,20
641910,1091
263180,2221
1004310,2222
1010100,2223
763520,2224
467960,2225
613400,2226
1606610,2227
1486870,2228
1019190,2229
727030,2230
1077090,1427
880380,2231
1991570,472
1330960,2232
1926110,2233
1007950,2234
377430,2235
955740,2236
1974040,2237
436500,463
648120,2238
619500,2239
678940,2240
415030,2241
699170,248
471720,2242
2012420,1085
1306260,1210
887800,2243
1102930,2244
497720,2245
673820,2246
354770,2247
840090,2248
840090,10
433480,2249
508690,2250
991600,2251
1765700,2252
527750,1032
604000,2253
1019270,1271
1540250,2254
1727520,2255
2006300,2256
755240,2257
1117480,2258
855650,2259
375510,114
1744050,2260
1848840,2261
1307490,2262
657180,2263
1020840,2264
1597560,2265
523770,1897
1678980,2266
619600,2267
500420,2268
441510,2269
1444730,49
833670,2270
1658620,2271
980760,2272
623040,2273
1622970,2274
1032520,2275
1531290,2276
720270,2277
805270,2278
1315620,2279
457490,2235
434580,2280
992790,2281
1953510,2282
596990,2283
1227150,2284
447930,2285
1318280,2286
351100,2287
1428100,2288
771370,2289
19030,1815
19030,102
19030,2290
500340,2291
1417200,2292
1876220,2293
354050,2294
354050,15
493480,2295
851850,731
1642330,53
893470,2296
760530,2297
1365930,146
1309550,2298
1931090,2299
310890,1102
310890,47
1221330,2300
586150,2301
892560,2302
732950,2303
1904160,2304
302130,142
808980,2305
1715460,2306
403840,2307
1479890,1409
825380,2308
825380,10
681520,2309
514640,2310
346810,2311
1791650,2312
691190,2313
847790,2314
708150,144
1222170,2315
1922870,1376
779550,2316
675490,271
341150,2317
341490,2318
1297800,2319
1063130,2320
388450,2321
924960,2322
1034400,642
958750,2323
958750,2324
1014570,2325
909110,2326
439260,2327
263820,2328
512410,1491
864940,44
856310,2329
1755460,2330
420,951
640050,2331
2071530,2332
751870,8
673310,2333
1026390,2334
603230,2335
1894450,88
1091720,2336
816350,2084
1559790,2337
874700,82
977630,1585
698320,114
1558210,2338
529160,2339
1090440,1540
1090440,500
903560,2340
1814170,2341
1829030,2342
1165170,2343
645750,2344
1498940,2345
1070550,1990
1657350,2346
1854810,2347
1223110,1491
760580,2348
1055280,2349
1301480,2350
1037840,2351
596280,2352
2058060,2353
1472330,797
1838900,2354
1838900,15
656580,2355
958670,2356
1251320,2357
668210,2358
1851300,2359
386640,2360
934220,2361
1327020,2362
679390,2363
1715330,2364
1887420,2365
1887420,2366
457130,2367
1593350,2368
1576590,2369
348670,2370
1145450,53
1904030,2371
988330,2372
1038410,2373
445220,2374
921570,1479
1809770,2375
1809770,2376
906870,2377
754020,2378
943230,2379
1813990,2380
1411840,2381
371220,2382
1592420,2383
1665050,642
698330,2384
525540,2385
650760,2386
919730,2387
409670,271
1949750,2388
397340,2389
397340,15
1108090,2390
1565480,1376
1413780,2391
870730,1559
606960,2392
1158220,1139
1503350,2393
1161680,2394
1032590,2060
654470,2395
922400,2192
1657170,2396
1657170,2397
1682380,2398
1119570,2399
974180,2400
1195140,2401
1718400,2402
1033120,2403
1239900,2404
2009920,349
1159070,2405
1088590,2406
1030770,2407
904800,2408
978190,271
1303270,2409
1593280,1559
11340,876
430300,287
1824250,1857
610460,142
458820,2410
356400,2411
1837780,2412
1081370,2413
230070,2414
1427320,2415
1335030,2416
491650,1785
669750,2417
890030,1479
890030,1996
890030,1997
647670,2418
808090,409
613210,2419
1380250,2420
1571440,2421
1102500,2422
1430720,2423
761170,2424
1565740,2425
302830,2426
824830,191
334480,714
1257300,2427
921920,2428
906010,407
1041320,2429
955360,275
1500380,2430
922650,709
827540,2431
1783960,2432
1901900,1211
1425030,2433
498000,177
1411360,2434
1393320,2435
1393320,500
1393320,2436
488821,50
1175800,2437
321260,2438
1391790,349
504260,2439
936010,2440
1290670,2441
1704170,2442
778980,2443
851350,2444
555890,2445
1503580,2446
1683730,2447
1031910,2448
526160,956
1006760,2449
1235800,2450
391780,2451
1298480,1635
1867450,2452
544990,119
544990,120
355860,2453
386710,2454
1874400,235
371100,2455
529730,2456
1240130,1041
1806130,2457
1820170,2458
1183030,2459
774661,2460
771420,2461
1676700,2462
610730,2463
301360,2464
551130,2465
957150,2466
951190,2467
1443190,1319
474020,47
1834950,2468
805940,2469
448560,60
712870,2470
1208510,2471
1779040,360
1099110,2472
748730,2473
748730,102
1979280,1524
1533980,51
996380,2474
1344810,472
1490980,2475
1490980,2476
821320,2477
21110,2478
21110,1477
1111090,2479
1111090,120
295670,2480
602430,142
587070,2481
409710,459
409710,1996
1332840,2482
1351180,2483
1127840,452
695460,2484
416600,2485
1975570,2486
302290,2487
460910,2488
283640,2489
1055620,208
1452670,2490
866960,2491
1825880,2492
693880,940
260230,50
466720,2493
811250,2494
698830,2495
643620,2496
1830480,2497
297120,47
1448600,2498
431390,2499
1623000,2500
1510900,2501
1826920,93
1047860,2502
1505700,2503
1483800,2504
1221600,2505
623050,2506
1222940,2507
1262720,2508
470270,2509
848610,2510
1031650,2511
1003190,2512
629730,2513
529640,2514
529640,102
346210,2515
1405360,2516
919290,2517
1046530,2518
786580,2519
434820,2520
334850,2521
334850,1154
963980,2522
963980,2523
1915210,2524
1947110,2525
267340,2526
1002600,2527
1670310,2528
1727140,2529
1132860,472
46350,248
720150,2530
399790,2531
1936630,2532
416800,2533
987800,2534
1541860,2535
1826030,2536
1826030,102
757350,1446
836870,2537
784150,2538
849178,1479
849178,1996
849178,1997
1838830,2539
1121400,2540
1121400,2541
1298260,349
725080,2542
1778190,2543
301500,2544
861230,2545
838760,53
911880,2546
1798810,1013
425720,2547
619590,2548
1203460,2549
652880,2550
1106180,2551
6200,389
360010,287
508530,2552
663670,2553
663670,15
1832080,2554
801180,2555
1584340,301
372800,2556
298630,2557
1914700,2558
734920,2559
734920,2560
1046650,2561
1161570,53
1879570,2562
801490,35
1904430,242
1225660,242
1740990,82
1740990,2563
1464840,2564
1259600,2156
1398730,423
1379050,2565
1124660,2469
1193280,1564
834170,2566
567380,2567
555510,1102
774411,2568
42710,139
742360,2569
3330,2570
3330,102
3330,701
315260,876
1197110,2571
609150,1479
462670,2572
496290,2573
496290,1607
533050,2574
1375690,2575
1280500,2576
1253270,2577
940180,2578
598500,453
1440330,2579
219150,47
543650,2580
620210,90
576410,114
397750,2581
1413500,2582
1495120,642
1953060,2583
1379900,753
1094020,2584
1157040,2585
954610,2586
1233120,2587
1674980,1330
1466110,2588
494850,2589
1386700,2590
1154340,2591
1455420,752
365800,2592
541670,554
1146370,1112
598990,801
1681080,2593
1463350,2594
609850,2595
927080,2596
1501850,2597
1172450,1155
1172450,2598
956560,2599
1561500,2600
279440,927
656030,2601
1684750,2602
1070940,2603
870780,927
936700,2604
854680,2605
1296720,2606
1868870,2607
821890,2608
1143750,2609
1201950,970
1169510,2610
1289170,2611
1458810,2612
873490,891
1483980,472
836110,2613
577160,2614
577160,15
1757250,2615
1377790,2616
1562470,2617
1768300,2618
1169050,2619
1008700,2620
833440,2621
796940,2622
1120090,2623
1386900,2459
1357190,2624
693190,82
1345980,2625
1181030,2626
787260,2627
429330,125
1645950,2628
1164020,2629
836450,2630
742030,1896
1070430,2284
269030,2631
845050,2632
798190,2633
1240530,2634
545850,2635
622380,2636
622380,2637
499120,53
1174460,2243
200230,248
514750,53
788490,2638
814580,20
1508900,2639
1782880,2640
1600450,2641
794760,2642
730430,45
1791640,790
1415580,2643
1415580,2644
223430,2645
329020,2646
1471730,2647
1528860,2648
1854970,2649
1585910,2650
1171990,2651
387890,2652
1103390,2653
1026610,2654
1207540,2655
1207540,2656
667340,2657
230190,2658
1801950,2659
1338390,2660
1054150,2661
305480,644
1627730,2662
1871160,2663
1131620,2664
1174970,2665
377570,2666
1360140,2667
959090,2653
567280,2668
314000,2669
1009460,2670
1484050,2671
991780,2672
1193510,2673
726810,2674
415980,2675
1331330,2676
1912700,301
1840870,2677
981430,2678
981430,2679
801610,2680
1143570,2681
705710,2682
1379560,2608
620790,2683
383840,2684
383840,1315
793490,48
2061530,2685
1111340,2686
294060,2687
783310,2688
785990,2689
308400,716
1107860,2690
1468810,2691
1468810,2692
1299900,2693
664240,2694
799260,1779
437000,52
339700,2121
1120950,2695
1120950,2696
67370,459
1833960,2697
1833960,2698
1083190,2699
1276850,2700
1500940,2701
1304870,2702
716940,1419
699750,2384
1015790,1170
816330,2703
976500,2704
838750,53
950730,2705
1183210,2706
418640,520
418640,521
2003320,51
865150,2707
1375420,2708
1375420,1154
1431840,88
1185870,2709
1366100,902
891710,144
1629570,2710
652890,2711
679030,2712
1218520,2713
1673320,2714
1807980,2715
506590,2716
920450,2717
386340,2718
1029790,2719
293160,2720
1330890,2721
1183740,2722
812580,2723
497090,2724
745030,2725
1575270,2726
681150,51
939560,2727
1292240,1306
1131400,2728
1533420,156
525660,2729
1506260,1023
1558530,2730
22362,945
1956300,2731
816550,2732
406720,248
1569820,2733
392970,2734
1689250,2735
1807750,2736
1453080,2737
1764730,1354
1679270,2738
847680,2622
1184010,2739
1140970,2740
1920810,2741
869440,2742
1634130,2743
655580,2744
655580,102
1730100,2745
821370,2746
292620,66
245730,50
1240460,2747
1240460,1867
1183230,2041
427550,1366
711600,2748
1130430,2749
1134500,1520
1732310,2750
1979300,2751
1839420,2752
322170,2753
1367330,1112
707030,1480
1365800,2754
1540780,2755
720940,2756
253330,2757
425580,2758
1270840,2759
1060350,2760
1168740,2761
1019150,2762
34273,115
1816900,2763
1161810,2764
954350,2765
392410,2766
498660,959
512700,2767
818440,2768
1896450,2769
1188990,2770
1579000,2771
476240,2772
1433500,392
1398080,2773
1903880,2774
766560,2362
697650,1976
697650,102
715270,577
679700,2775
1837130,2776
1837130,2003
612160,2777
1626370,2778
1947120,2779
557520,2780
1804180,2781
737390,2782
404200,2783
404200,1315
1229260,2784
428660,2785
1268370,2786
1415200,2787
1698520,2788
898500,2789
1288920,2790
1277390,2791
1867050,2792
1214180,2793
579110,2794
1105740,2795
768880,2796
1861780,2797
1739340,1987
1213550,2798
1188020,2799
1587930,2800
673630,2801
336300,2802
1339380,1103
1585360,2803
1903220,2804
1342250,2805
538070,225
538070,1779
724030,2806
1103000,2807
452970,2808
1945560,2809
1863920,2810
1742450,2736
1853780,2811
1510570,57
692690,2812
553020,2813
299070,389
4500,2814
437220,2815
597030,2816
1484280,2817
1787170,2818
429680,2819
733530,1544
1175970,2820
924390,2821
1962770,2822
1962770,2823
1493560,2824
944500,2825
344850,1861
1700,2826
1437890,2827
521990,2828
951530,2829
1033580,2830
505460,2831
1575690,2832
1709000,2833
11240,876
1202130,1112
1684230,2834
1356360,2835
527190,90
1706540,2836
1005450,2837
16810,459
1424900,2838
365080,2839
1512350,2840
673000,47
859560,2841
454560,2842
1304290,2843
1919570,2844
717200,2845
1606940,2846
839330,2847
1014350,2848
1578880,2849
1387610,2850
278970,2851
1312990,1550
1373700,2852
330180,942
490100,2853
1040480,2854
2067750,1524
676520,2855
553910,2856
1558060,2857
245450,2858
245450,2859
551170,2860
1724510,2861
888690,1568
865060,271
860550,2862
1106980,2863
1199240,2864
724330,2865
736400,2866
38010,831
754330,1301
1229030,2867
1511780,2071
1674780,2868
1450620,2869
1800560,2870
15380,50
1527780,170
1296860,2871
646890,2872
699180,2873
599610,2190
1815170,2874
1611280,2875
1547790,2876
1636490,2877
1497950,390
759650,2878
574920,2879
224820,1868
924900,2880
479110,2881
1517390,2882
1606510,2883
333390,644
24010,2884
1154170,2885
1909330,541
1104470,20
1179170,2886
1179170,15
580910,2887
1411000,2888
1554050,2889
1682880,118
877550,2890
310970,2891
355520,2892
1198310,500
1181160,2893
822910,2894
1249110,2190
559100,1102
707340,2895
1522640,2896
1361270,2897
1361270,2898
1454060,2899
1233030,20
636430,2900
1937220,2901
810060,2902
722960,2903
844900,2904
1147140,2905
497450,2906
1058680,2907
1562550,2908
1781920,2909
513420,2910
861320,2417
1651440,2911
551100,2912
1836680,2913
566380,272
1577470,2914
422140,2915
1095280,2916
670340,1150
1632280,2917
455100,2918
811080,2919
289840,593
397640,2468
1803170,2920
1033670,2921
1033670,1508
1827460,2922
1007040,390
1494150,2923
923390,2924
1354000,2925
1452870,642
237990,2926
1264930,2927
1500240,451
1500240,2928
1424840,83
1424650,2929
804000,66
2010400,2930
961220,2931
770390,2187
1131810,2932
849350,2933
1067430,2934
764590,2241
342190,2935
1516940,2936
356000,275
700240,2937
1454410,2938
1884350,2939
46710,389
1194600,2940
566700,2941
1402320,701
1404960,2942
1490460,2943
1490460,2944
462680,2945
353080,828
1189040,2946
815950,752
1695340,2947
862150,867
1748490,2948
686950,2949
1554770,2950
1554770,120
299780,2951
423650,423
1600980,2952
1826210,2953
1826210,2954
1463080,2955
403740,2956
1233170,2957
1640780,2958
385220,2959
301380,861
414140,2960
1986970,2961
1372350,2962
411720,2963
411720,15
918680,1419
1153110,2905
1041160,2964
111400,2965
1499680,2966
830360,2967
1703210,2968
496460,2969
567130,2970
313480,2971
1039570,432
1039570,433
1393850,2972
654680,2973
859920,2974
1721510,2975
1302160,2976
1032260,2977
698950,2978
394310,463
1921160,849
1237900,2979
1950070,2980
757480,2981
930620,2982
1130900,2983
1077210,2984
429540,2971
