id,name
1322,Ryan Jensen
1323,Ilmir Nasertdinov
1324,Jackbox Games
1325,KinifiGames LLC
1326,San Soku Space
1327,Vivid Games S.A.
1328,Artii Games LLC
1329,WZOGI
1330,Alawar Entertainment
1331,StarworkGC
1332,Mesmerise Global
1333,Storybird Studio
1334,PixelHeart
1335,gz.inc
1336,Rionix
1337,The Light Sword Team
1338,rokaplay
1339,Oficina de Games
1340,Studio Goya
1341,Run-Down Games
1342,Rocket Tech
1343,Cherry Kiss Games
1344,Winterflood
1345,Hoi 4 Deu
1346,Akim Games
1347,Brave At Night
1348,JH Strom
1349,boxmyth
1350,BitMonster
1351,As-key
1352,Final Form Games
1353,Nodtech Creative Industries Ltd.
1354,Quarlellle
1355,Puddledock Games
1356,crowgames UG (haftungsbeschränkt)
1357,NEXION X
1358,Threat Vector
1359,Mimic
1360,Mescaline's Wings
1361,Butengo entertainment
1362,UI-Games
1363,Naoka Games
1364,MichaelArts
1365,MegaSoft Games
1366,Artifex Mundi
1367,Picselica Ltd
1368,Yokcos
1369,Hydra Games SA
1370,damian3k
1371,VR RETRO REMASTER
1372,Lev Gogol
1373,MGames Studio
1374,Andy Mark
1375,Yatoba Games
1376,Gales Corp.
1377,CorvusCorax_studio
1378,Hajime Doujin Circle
1379,Red Rock Revolution
1380,The I love Company
1381,Encore Inc.
1382,Exquisite Games
1383,N-Orbit Studios
1384,Games Incubator
1385,Anxiety Monster
1386,VisualArts
1387,Grand Cauldron
1388,Tingly
1389,MERJ Media
1390,WTFOMGames
1391,Richard Haraším
1392,Ragtag Studio
1393,Wallpaper Master Team
1394,ESAT
1395,Ferulox Studios
1396,P4S3 Studio
1397,Pixelz Games
1398,Worldwalker Games LLC
1399,Brownmonster Limited
1400,SergioPoverony
1401,Walter Machado
1402,RewingAge
1403,Username 470
1404,弦语蝶梦
1405,Marvin Castillo
1406,Pandemic Panda
1407,ebi-hime
1408,ESTACION PI Y DISEÑO
1409,ARTE France
1410,Overrun Games
1411,Team Meat
1412,DIGITAL ART TEAM
1413,Bismuth Games
1414,AutoRotate180
1415,ShiFeiFan
1416,Anatoliy Loginovskikh
1417,Animyst Games
1418,Owl Cave
1419,Droid Riot
1420,Telltale Games
1421,Jason Swisher
1422,GameIn
1423,LoadUpGames.com
1424,Glenn LaBarre
1425,Drew Conley
1426,New State
1427,PigeonDev
1428,SpaceMola Games
1429,myself
1430,Paddle Team
1431,HV
1432,橘音
1433,Benua Softworks
1434,DarkDirtyDev
1435,Space Fractal
1436,Triple Topping
1437,Ronimo Games
1438,GIB Games
1439,Aquatik Studios
1440,Lorag Games
1441,Mango Party
1442,Gabriele Corti
1443,Life's Lane Studio
1444,竹林晚风
1445,Blank Name Games
1446,Bullid Games
1447,Olly Whillans
1448,白新社
1449,Activision (Excluding Japan and Asia)
1450,FromSoftware (Japan)
1451,方块游戏 (Asia)
1452,Wetgenes
1453,GIANTY Inc.
1454,ZangGames
1455,Microïds Indie
1456,WillyHB
1457,Hitori Games
1458,Strategic Designs Ltd.
1459,Fatshark
1460,GAMELAB
1461,Artplant
1462,LLC RIKOR IMT
1463,Rex Junior
1464,3000AD
1465,GBROSSOFT
1466,BeshevGames
1467,Matt Makes Games Inc.
1468,Brad Barber
1469,Warhog Games
1470,Furry Tails
1471,Kaisouroku Games
1472,FCD Games
1473,penciltape games
1474,Skystone Games Inc.
1475,Yolopia Ltd
1476,gametornado
1477,Warner Bros. Interactive Entertainment
1478,Punx Studios
1479,Square Enix
1480,Running With Scissors
1481,Hyperstrange
1482,KreizLand Games
1483,EO Interactive Ltd.
1484,アメミキノスケ
1485,Rank17
1486,Madras MindWorks Private Limited
1487,Flamy Frog Interactive
1488,OneShark
1489,Untold Tales
1490,NUU
1491,Trinity Project
1492,Tim Rachor
1493,Rocking Donkey Games
1494,Andrealphus Games
1495,advocatus
1496,ZokerinoDev
1497,ICE T
1498,RIP Studios LLC
1499,Tanks2.DE
1500,Lukas Litinskas
1501,Ammonite Design Studios Ltd
1502,Highlendid
1503,Jeferson Dias
1504,Supergiant Games
1505,blamedrop
1506,THE VISION
1507,CAPCOM CO.
1508,LTD
1509,Orange Valley
1510,OneOcean LLC
1511,Simone Campione
1512,Claudio Catalano
1513,Underdog Games
1514,Team Cursed Image
1515,SkyReacher Entertainment
1516,Nevercenter
1517,SEEDGAMES Co.
1518,Hugebot!
1519,Shapeshift Entertainment ApS
1520,Dexter Studios
1521,Breachgate
1522,Chaos Concept
1523,Awesome Industries
1524,EroticGamesClub
1525,Ed Lioni
1526,CrossComm
1527,GungHo Online Entertainment America
1528,Ave Studio
1529,Lesson of Passion
1530,ChiliDog Interactive LLC
1531,灵虚之幽
1532,吉祥与如意工作室
1533,Daybreak Publishing
1534,Cool Computer Zone
1535,Mismatch Studio
1536,Deep Dive Interactive
1537,Touz
1538,Breda University of Applied Sciences
1539,MASAYA GAMES
1540,Unlimited Fly Games
1541,Poisson Rouge Interactica ltd
1542,Koch Media
1543,CyberLink
1544,Sacada
1545,Atari
1546,MK game production
1547,Trevor Jones
1548,Nord GS
1549,Josh Jaques
1550,IR Studio
1551,方糖火花
1552,Rimzaa Soft
1553,MikeTeevee
1554,Kizmet Rose
1555,United Independent Entertainment GmbH
1556,Darkcross Games
1557,SVGames
1558,Applesauce Dev
1559,Phr00t's Software
1560,DigiPlox
1561,Hammerson Games
1562,Gruffers Studio
1563,astragon Entertainment
1564,废材炼金术士
1565,Bear Gears Studio
1566,Sixpi Developers
1567,Colorful Games
1568,Game for people
1569,城南驿北
1570,Russell Butler
1571,Smile Tech
1572,Shiro Unlimited
1573,MGN Studios
1574,ManuJoaco
1575,CrazySky3D
1576,PIXOWL INC.
1577,NeVReal Studios
1578,FleurBird
1579,Devil Dog Games
1580,LouveSystems
1581,TEAM Black Hat Robot
1582,ElatedThumbs
1583,Doby Digital
1584,Sample Text Studio
1585,Might and Delight
1586,YuruOwO
1587,Metaphore Games SAS
1588,Curve Digital
1589,Aleksey Abramenko
1590,Greg Lobanov
1591,Field Of Vision
1592,Thor Gaming
1593,Black Poodle Entertainment
1594,Vaasy
1595,Bluedrake42 Limited Company
1596,FM Studio
1597,Peaksel D.O.O. Nis
1598,Great Idea Games
1599,JinCycle
1600,Milo Games
1601,NVYVE® Studios
1602,SDEnterNet
1603,Yendis Entertainment Pty
1604,Bullet Brain
1605,Philippe Schober
1606,Henrik Pira
1607,PsychoFlux Entertainment
1608,Unterrainer Informatik OG
1609,Afterburn
1610,pg_bassist
1611,3D Realms
1612,PinkPeach
1613,Earth and Life Marcoms
1614,Indoor Sunglasses
1615,Whensoft
1616,Chemical Games
1617,W
1618,WhiteSquare Game Studio
1619,KULTURA Ex Machina
1620,Blob Group Ltd
1621,Kedexa
1622,Fulcrum Games
1623,Static ossan games
1624,Best Friend Games
1625,TEAPOT Creation
1626,90% Studios
1627,CookieLegends
1628,Enitvare
1629,Two-Eyed Cyclops Games SRL
1630,多拉拉游戏工作室
1631,Degica
1632,Spinal Games
1633,Neoclassic Games
1634,Adrian Waltrowski
1635,Akupara Games
1636,PulseTense
1637,SiBear Games
1638,exosyphen studios
1639,The Midworld
1640,Vadim Silver
1641,Y Press Games
1642,Super Alex
1643,WhiteLakeStudio
1644,IzmirRecht
1645,Deceptive Games
1646,intertum
1647,Top Hat House
1648,Polyflame
1649,Playwing Ltd.
1650,Doodad Games
1651,Starship Studio
1652,maxlvlgames
1653,Deep Games
1654,Zombie Soup
1655,CaRacing Studio
1656,redsungames
1657,Wadjet Eye Games
1658,JimJams Games
1659,eelDev
1660,橘喵喵
1661,Piotr Rochala
1662,Viva Media Inc
1663,OnSkull Games
1664,Clara Lehenaff
1665,Mudstorm Studio
1666,Sagatics
1667,Softwool
1668,ReflectiveByte
1669,Onion Core
1670,Day Art's Games
1671,EXBOTS
1672,Epic Byte Studios
1673,Kalypso Media Digital
1674,doorfortyfour
1675,WAPle
1676,Moolion
1677,Overgroup
1678,Emblematic Group
1679,Secret Mode
1680,fishingfrenzydev
1681,Evolutionary Games
1682,Narvalous Inc
1683,Stuffed Wombat
1684,Full Screen Sorcery
1685,苒紫网络
1686,lanqing game
1687,WowShane
1688,Capybara Games
1689,Microids Indie
1690,Screen 7
1691,D1ONE
1692,Team Woodsalt
1693,Dan Epic studios
1694,Barracuda Disaster
1695,Tudou Games
1696,Spilt Milk Studios Ltd
1697,Shattered Journal Games
1698,Polynetix Studio
1699,Experience Game Studio
1700,Digerati
1701,Z-ixel
1702,Hakan Tatar
1703,狂怒工作室 Berserk Studio
1704,Drahcir
1705,Ciccolella Lorenzo
1706,咕咕工作室
1707,WIG Publishing
1708,High Level
1709,Rake in Grass
1710,Heero
1711,Mad Dog Games LLC
1712,Pumpkin Interactive
1713,青灯独酌
1714,Blazes Games
1715,F2House
1716,Iful GS
1717,Rebound CG
1718,Kenny Doan
1719,Lightning Rock
1720,A.D. Klumpp
1721,BOV
1722,Johnny Ginard
1723,Tesura Games
1724,Ironcode Gaming
1725,Yobowargames
1726,Nkidu Games Inc.
1727,Look Book Inc
1728,LH Games Limited
1729,Mi-Clos Studio
1730,Fractale
1731,HONG KONG SPARK SOFTWARE TECHNOLOGY CO.
1732,LIMITED
1733,Boulder VR Studios
1734,Ouch Giver Games
1735,Snowdrop Lab
1736,Xennial Digital
1737,Odooh Games
1738,King Key Games
1739,Reef Entertainment
1740,Tree Interactive
1741,Dejobaan Games
1742,HeneGames
1743,Anton Pauli
1744,Thuynder
1745,Bad Neighbor Games
1746,Hyperator VR Innovation Labs
1747,Broken Archer
1748,Hotbox Garage
1749,ThroughLine Games
1750,My Little Planet Ltd
1751,Immersive Douro
1752,ProjectCyranis
1753,Flow
1754,Kicking2dGames
1755,Top Power
1756,4ShawGames
1757,Bit Planet Games
1758,Morla Games
1759,Jelly Studio
1760,Hopoo Games
1761,Thomas Hsu
1762,Laputa Labs
1763,CatCat Gaming
1764,Fly Dream Dev
1765,Luamar Games
1766,Gaugepunk Games
1767,JustWall Games
1768,Digital Dragon
1769,Yu Chao
1770,"原型工业 | Archetype Industry"
1771,Tokavuh Technologies oy
1772,Omnigames
1773,MatrixStudio
1774,Digital Crafter
1775,Light of Creators
1776,Mana Potion Studios
1777,José F. de León
1778,Cover Corp.
1779,Ultimate Games S.A.
1780,Art Games Studio S.A.
1781,Clickbait Studios
1782,Hentai X
1783,Clouds and Blue
1784,Red Mouse Games
1785,New Reality Games
1786,ZHANG LIDONG
1787,United Independent Entertainment
1788,7757
1789,IO Games
1790,Marca59
1791,ミラージュブリンガー
1792,Frog the Door Games
1793,Prime2Gold
1794,M11 Studio
1795,Jordan Pefianco
1796,Mommy's Best Games
1797,Frogdice
1798,Klabater
1799,古鱼竿工作室Ancient Fishing Rod
1800,Interplay Entertainment Corp.
1801,Dmitry Morozov
1802,Frontline
1803,NOVA
1804,Interplay Corp
1805,Frame of Mind
1806,Indie
1807,One Up Plus Entertainment
1808,FLUXO GAMES
1809,内购人生PABL
1810,Lotz
1811,William W
1812,7A Games
1813,Kurki.games
1814,Gattai Games
1815,Konami Digital Entertainment
1816,Nicolas Beaudette
1817,HOBIBOX Co.
1818,Monkeys Crowd Entertainment
1819,Arkuda Inc.
1820,Trillium Studio Ltd.
1821,SelianiDEV
1822,David Jalbert
1823,Polygon Dust Entertainment Ltd.
1824,Big Black Bear
1825,Bayam Software
1826,Type B Negative
1827,SharkLord Entertainment
1828,BlurryBit
1829,Greenlynx
1830,Sisusieni
1831,louis morel
1832,BlueLine Games
1833,Fellowplayer
1834,Button Bash Games
1835,Pokies4fun
1836,Fuzzy Code Studio LLC
1837,Knife Entertainment
1838,Channel 7 Software
1839,Studio Bean
1840,Ground Control Studios
1841,Taiga
1842,Prisma Games L.L.C.
1843,Abyssal Studios LLC
1844,Joshua Hotchin
1845,Cronoforge Studios Inc.
1846,Digitalfossils Ltd
1847,Studio Sott
1848,Unity Technologies
1849,Bracket Entertainment
1850,Gigantum Games
1851,Wenkly Studio Sp. z o.o.
1852,IDIA Lab
1853,Kai Zou
1854,Sun Bay Games
1855,Lsq Entertainment
1856,Little Black Book Entertainment
1857,DreamBig Games
1858,Stormcrest Publishing
1859,Bandai Namco Entertainment
1860,SRX Gameworks
1861,Positech Games
1862,西安乐趣软件科技有限公司
1863,Pixizora
1864,RainForest Games
1865,rologfos
1866,Sad Horse studio
1867,Pleasant Rain Ltd
1868,Adult Swim Games
1869,Tambouille
1870,No
1871,You Shut Up Inc.
1872,MIYAKOpubl
1873,AdventureFarmVR
1874,EmInSpace
1875,Crimsonite Games
1876,Neomateria Games GmbH
1877,HOBIBOX
1878,SaamSoft
1879,NighthoodGames
1880,Stun Games
1881,Holyday Studios
1882,Spark Plug Games
1883,Souper Chef
1884,Rageborn Studio
1885,Yongjustyong
1886,7 Raven Studios
1887,Frontline: Games Series
1888,我一人足矣
1889,Fruitbat Factory
1890,GameBoom VR
1891,Buddy Productions GmbH
1892,Sad Panda Studios
1893,cbinfosystems
1894,HIKARI FIELD
1895,Onion Games
1896,baKno Games
1897,All in! Games
1898,AkriGames
1899,Black Hole
1900,Ikuku
1901,Austin Boucher
1902,Clear Light Games
1903,Retryable
1904,Mike Laraman
1905,Owlgorithm LLC
1906,Blob Lander
1907,Synthetic Domain
1908,No Scope Studios
1909,Perfect Square Studios
1910,Almusal
1911,The Barking Dog Entertainment
1912,Hunsa Studios
1913,MageLoop
1914,Ascend Digitally
1915,Matthew Brown
1916,Cosmic Works Studios
1917,Vinci Games
1918,RandomSpin
1919,Endlessfluff Games
1920,Maple Whispering Limited
1921,Pieces Interactive
1922,N/A
1923,Corvostudio di Amadei Marco
1924,KR Games
1925,BitSits Games
1926,Naughty Squirrels
1927,Alien Jellyfish
1928,Whitefish Software
1929,Basileus Games
1930,Instant Million
1931,CREST
1932,From The Bard
1933,Zeboyd Digital Entertainment LLC
1934,Desktop Gaming
1935,Laboratory Systems
1936,Screenwave Media
1937,Pragmatix Ltd
1938,Day Dreamer Games
1939,Drillimation Systems
1940,D-Pad Studio
1941,CD PROJEKT RED
1942,Pena
1943,Avisgames
1944,GFI
1945,Digital Crypt
1946,Origin8 Technologies Ltd
1947,Sleepy Squirrel Studios
1948,flapper3 inc.
1949,id Software
1950,FDRAGONS
1951,3Mind Games
1952,Teeling
1953,Timon Softa
1954,alexnown
1955,Visualnoveler
1956,Prime Matter
1957,Manodeix
1958,Travian Games GmbH
1959,PhantomHeadache
1960,Cooking and Publishing
1961,anotherworld GmbH
1962,类人猿Leiry
1963,Noodletub Games
1964,Havron Global LLC
1965,RVT
1966,Dragonware
1967,Meta Interaction
1968,AplusGames
1969,Spread Shot Studios LLC
1970,Rutenn no oheya
1971,Application Systems Heidelberg
1972,Worlds To Play
1973,Alex Zimich
1974,CircleGames
1975,XP
1976,NIS America
1977,Rymdfall AB
1978,Zeratd Gaming
1979,Dimpiks
1980,Romulus
1981,Manfromstars
1982,Luke Vincent
1983,Frontwing USA
1984,Hippo Games
1985,Hars
1986,DYSTANT Games
1987,Moonbit
1988,Mario Ariano
1989,Miltan
1990,Armor Games Studios
1991,Emeryon games
1992,Ladder Games
1993,Bjarki Arge Andreasen
1994,Battenberg Software
1995,Rune Skovbo Johansen
1996,Feral Interactive (Mac)
1997,Feral interactive (Linux)
1998,Bitecore Ltd.
1999,Aspyr (Mac)
2000,SmilingKey
2001,AtomicTorch Studio
2002,RedStarGames
2003,DreamStep
2004,Flying Interactive
2005,Joseph Lodge
2006,Pinebud Games
2007,olsen developer
2008,GNATINK
2009,Doonamai
2010,Graybeard Games
2011,Picorinne Soft
2012,uyi technology Co
2013,keron veal
2014,APL Publishing Ltd.
2015,Flying Escape Kick Studios
2016,Celerium Games
2017,Yash Future Tech Solutions Pvt Ltd
2018,Furlough Games PBS
2019,Meng Games
2020,Awesome Enterprises
2021,Artepi Corporation
2022,Perverse Games
2023,Forestlight Games
2024,Muni Animation
2025,24 Entertainment
2026,Towndarktales
2027,PastureSoft
2028,Dovetail Games
2029,Unusualsoft
2030,SmoleVN
2031,Edmund McMillen
2032,Jetdogs Studios
2033,Vyrulent
2034,Calming Winds Productions
2035,BigCheeseGames
2036,Santaworks
2037,DrinkBox Studios
2038,Burning Arrow
2039,All Seeing Eye Games
2040,Thomas Gwaltney
2041,Heart's Choice
2042,Quarant Inc.
2043,Gwydion LLyr Meredydd
2044,Umbrelloid
2045,bitHeads
2046,JPG_Games
2047,Skyward Digital
2048,D3DGear Technologies
2049,Maris Ozols
2050,Bandit Visual Games
2051,REMIMORY
2052,LucasArts
2053,Lucasfilm
2054,Pixel Puzzles
2055,En Widunderlig Produktion
2056,Disruptive Games
2057,Battlecruiser Games
2058,Ceeeb Studio
2059,Big Boot Stoodts
2060,indienova
2061,Trickjump Games
2062,Ultaan Games
2063,HexGameStudio
2064,The Pompous Pixel
2065,the whale husband
2066,Rodz
2067,Orgiflix Club
2068,Orgipix Prod
2069,Pixel Gangsta Studio
2070,8-Bit Development
2071,Zachtronics
2072,Bolt Action Labs
2073,Patrick Murrell
2074,Sharkbird
2075,Jackson Helm
2076,CasGames
2077,Lamina Studios
2078,Hexagons Studio
2079,Alex Woodcock
2080,Hand Cannon Games
2081,RedDeer.Games
2082,QuadraTron Games
2083,RAC7 Games
2084,Ondrej Angelovic
2085,Jealous Ducks
2086,泽渔制作组
2087,SKT STUDIO
2088,Datawheel
2089,Glock Software
2090,Windflow
2091,Reset Game Studio
2092,DiamosDev
2093,黑米
2094,白米
2095,LAB4242
2096,LIB Studio
2097,M3NOS Games
2098,FeelThere
2099,Saintly Games
2100,Creaky Lantern Games
2101,tjern
2102,Team Disaster
2103,HokaBento Studio GmbH
2104,Fancy Bear Games
2105,Joure Visser
2106,Sunrise9
2107,Stratera Games
2108,Kobsoft Kitti
2109,Eivind Magnus Hvidevold
2110,Flying Carpets Games
2111,Nutaku Publishing
2112,Charyb Games
2113,Nova's Army
2114,2P Games
2115,RocpainGames
2116,Peter Brinson and Kurosh ValaNejad
2117,Surefire.Games
2118,Golden Dragon Studio
2119,Stone Fox Studios
2120,HawkSandwich
2121,Next Dimension Game Adventures Ltd.
2122,Hollowings
2123,Tribus Games Indie
2124,Magic Monsters
2125,Heat Wave Games
2126,DGV-Games
2127,Xform
2128,NorthernLights Games
2129,ISY
2130,Louis Protano
2131,KuKusFs Production
2132,Umut Haznedar
2133,Universidad Nacional de Tierra del Fuego
2134,Another Reality
2135,Joshua Bergstrom
2136,Zkolibre Studio
2137,Iridium Studios
2138,Those Awesome Guys
2139,Jumb-O-Fun Games Inc
2140,Little Beavers Games
2141,Phoenixxx Games
2142,Dreamlike
2143,Caravel Games
2144,Oneiric Entertainment LLC
2145,MBDL
2146,VoiceAttack.com
2147,VRpatients
2148,AllMySkyStudio
2149,The RedFox
2150,Nicalis
2151,杭州虚弥科技有限公司
2152,Virtual View
2153,Over the Top Games
2154,Neon Squid Games
2155,RedBoon
2156,Bunso
2157,yeswecamp
2158,GameRealmMadness
2159,Huji Studio
2160,E2D2Works
2161,Laserboys3000
2162,wywl
2163,Dieselmine
2164,AnukenDev
2165,70X7
2166,Sillysoft Games
2167,Christopher Howard
2168,Mad Fellows
2169,L. Stotch
2170,NetDinamica
2171,RPavel
2172,Growingup Games
2173,Obliterated Entertainment LLC
2174,BovinoSoftware
2175,Oriolus Software GmbH
2176,PlatSTUDIO
2177,isonosuke
2178,Sinkhole Studio
2179,AMG GAMES
2180,JChip Games
2181,Igor Ayello Borges
2182,Freedomize Studio
2183,DZ-Games
2184,HunDong Studio
2185,CMC Games
2186,SouthWater Games
2187,Red Thread Games
2188,TposeSoftware
2189,GMO Free Games
2190,Modus Games
2191,Glaive Games
2192,Longbow Games
2193,Akimbo Creations
2194,Junseok Oh
2195,Pretty French Games
2196,MOSQUITO COCKTAIL LTD
2197,Kidness
2198,Grazebang
2199,Blackspears Media Inc.
2200,Visual Purple Inc.
2201,PIXEL HINT
2202,Shanghai Lusion Computer Software Co. Ltd.
2203,Extreme Games
2204,Pyrosphere
2205,N.R. Burnette
2206,Stanley Dam
2207,Codex7
2208,Mr.Skull Game Studio
2209,Milpitians
2210,Jagex Ltd
2211,Hensi Games
2212,FX GAMES
2213,Encore Software LLC
2214,Freegashtantae Games
2215,DominiGames
2216,PAIN Games
2217,ccy
2218,JT Interactive Entertainment
2219,Hyakuren Soft
2220,Wasatch Games
2221,The Dept of Silly Stuff
2222,Jake Peng
2223,Still Not Sure
2224,Red twice potato
2225,TPP Studio
2226,KLASSEN
2227,GamesBraz
2228,Shaman Games Studio
2229,Red Moon Studio
2230,LOOT Interactive
2231,Out of the Park Developments
2232,2:30 AM Studios
2233,Markt+Technik Verlag GmbH
2234,BirchTree
2235,Afterthought Studios
2236,Sad Doge
2237,ProjectAlive
2238,Dio Alias Games
2239,Stonebrick Studios
2240,Binary Souls
2241,Stately Snail
2242,Maya Games
2243,Ripstone
2244,NomadicDevelopers
2245,Pixelsplit Simulations
2246,Yang Sun
2247,Undergroundies
2248,Shenzhen Simeng Technology Co.
2249,Lost The Game Studios
2250,NVRMIND
2251,Eroge Japan
2252,Pixel-Archipel
2253,free08Games
2254,Dialectic Games
2255,KPC
2256,Worrysome Software
2257,Crazysoft Limited
2258,One Man Army Games
2259,Léo-Paul LACHARTRE
2260,Alcedo Games
2261,Lucy of Bohemia
2262,TankCatGames
2263,Liam Twose
2264,YXECG
2265,Cream Team
2266,Rhapsodie
2267,Business Mouse Studios
2268,WinterCell Studios
2269,Black Shell Media
2270,kyapion
2271,Iron Horse Games
2272,Arational Entertainment
2273,Ben Outram
2274,SmartLife
2275,Montauk Games
2276,Spiky Software LLC
2277,ChillX Ltd
2278,Bebop Games
2279,YouthAndLove
2280,WILDLOGICGAMES LTD
2281,Tempera Games
2282,AstroDuck Studios
2283,Alex Gimson
2284,AHui.Game
2285,C-DRIVE MEDIA ART
2286,OnlineObject
2287,Ellada Games
2288,Radiangames
2289,Maksym Pashanin
2290,Konami Digital Entertainment GmbH
2291,ATTACK MOUNTAIN
2292,Honey Girl
2293,Fluxean
2294,Escape Hatch Entertainment
2295,Expect Studio
2296,Oasis Games
2297,2049VR
2298,VIRTUAL REALITY LABORATORY DV
2299,Z.F. Gams
2300,Ibrahim Hisham
2301,Killer Bees Games
2302,Another Circus
2303,Jellyfish Parade
2304,N3V Games
2305,LezLiz
2306,GAMEPULSE 游戏脉冲
2307,Funcraft Games
2308,Nanjing QiangJun Network Co.
2309,Aegon Games Ltd
2310,Scorpius Games
2311,Clarus Victoria
2312,Milk Bottle Studio
2313,RainySoft
2314,Saoi Games
2315,DUBUS Alain
2316,Jakob Hild
2317,Age of Fear
2318,Key17 Games
2319,UpsilonGames
2320,HGames
2321,Grey Alien Games
2322,The Strike Team
2323,Get Out Games
2324,Virtual World Arcade
2325,Jeremy Couillard
2326,Hernan Caro Vilaburges
2327,Gentle Manhands
2328,Chaosoft Games
2329,Paranormal Games
2330,Applebomb Games
2331,Rocwise Entertainment
2332,Trust
2333,Blackturn Ltd
